year,month,month_label,uf_code,uf,region,sex,age_group,age,persons_married,opposite_sex_people,same_sex_people
2021,10,Outubro,41,PR,South,female,17,17,68,68,0
2021,10,Outubro,41,PR,South,female,18,18,150,150,0
2021,10,Outubro,41,PR,South,female,19,19,144,144,0
2021,10,Outubro,41,PR,South,male,15,15,0,0,0
2021,10,Outubro,41,PR,South,male,16,16,8,8,0
2021,10,Outubro,41,PR,South,male,17,17,15,15,0
2021,10,Outubro,41,PR,South,male,18,18,42,42,0
2021,10,Outubro,41,PR,South,male,19,19,84,84,0
2021,10,Outubro,42,SC,South,combined,15,15,0,0,0
2021,10,Outubro,42,SC,South,combined,16,16,21,21,0
2021,10,Outubro,42,SC,South,combined,17,17,29,29,0
2021,10,Outubro,42,SC,South,combined,18,18,60,60,0
2021,10,Outubro,42,SC,South,combined,19,19,140,139,1
2021,10,Outubro,42,SC,South,female,15,15,0,0,0
2021,10,Outubro,42,SC,South,female,16,16,19,19,0
2021,10,Outubro,42,SC,South,female,17,17,29,29,0
2021,10,Outubro,42,SC,South,female,18,18,41,41,0
2021,10,Outubro,42,SC,South,female,19,19,98,98,0
2021,10,Outubro,42,SC,South,male,15,15,0,0,0
2021,10,Outubro,42,SC,South,male,16,16,2,2,0
2021,10,Outubro,42,SC,South,male,17,17,0,0,0
2021,10,Outubro,42,SC,South,male,18,18,19,19,0
2021,10,Outubro,42,SC,South,male,19,19,42,41,1
2021,10,Outubro,43,RS,South,combined,15,15,0,0,0
2021,10,Outubro,43,RS,South,combined,16,16,24,24,0
2021,10,Outubro,43,RS,South,combined,17,17,33,33,0
2021,10,Outubro,43,RS,South,combined,18,18,81,81,0
2021,10,Outubro,43,RS,South,combined,19,19,111,111,0
2021,10,Outubro,43,RS,South,female,15,15,0,0,0
2021,10,Outubro,43,RS,South,female,16,16,22,22,0
2021,10,Outubro,43,RS,South,female,17,17,26,26,0
2021,10,Outubro,43,RS,South,female,18,18,68,68,0
2021,10,Outubro,43,RS,South,female,19,19,70,70,0
2021,10,Outubro,43,RS,South,male,15,15,0,0,0
2021,10,Outubro,43,RS,South,male,16,16,2,2,0
2021,10,Outubro,43,RS,South,male,17,17,7,7,0
2021,10,Outubro,43,RS,South,male,18,18,13,13,0
2021,10,Outubro,43,RS,South,male,19,19,41,41,0
2021,10,Outubro,50,MS,Central-West,combined,15,15,4,4,0
2021,10,Outubro,50,MS,Central-West,combined,16,16,21,21,0
2021,10,Outubro,50,MS,Central-West,combined,17,17,18,18,0
2021,10,Outubro,50,MS,Central-West,combined,18,18,48,48,0
2021,10,Outubro,50,MS,Central-West,combined,19,19,60,60,0
2021,10,Outubro,50,MS,Central-West,female,15,15,4,4,0
2021,10,Outubro,50,MS,Central-West,female,16,16,20,20,0
2021,10,Outubro,50,MS,Central-West,female,17,17,15,15,0
2021,10,Outubro,50,MS,Central-West,female,18,18,39,39,0
2021,10,Outubro,50,MS,Central-West,female,19,19,44,44,0
2021,10,Outubro,50,MS,Central-West,male,15,15,0,0,0
2021,10,Outubro,50,MS,Central-West,male,16,16,1,1,0
2021,10,Outubro,50,MS,Central-West,male,17,17,3,3,0
2021,10,Outubro,50,MS,Central-West,male,18,18,9,9,0
2021,10,Outubro,50,MS,Central-West,male,19,19,16,16,0
2021,10,Outubro,51,MT,Central-West,combined,15,15,0,0,0
2021,10,Outubro,51,MT,Central-West,combined,16,16,21,21,0
2021,10,Outubro,51,MT,Central-West,combined,17,17,19,19,0
2021,10,Outubro,51,MT,Central-West,combined,18,18,60,59,1
2021,10,Outubro,51,MT,Central-West,combined,19,19,86,84,2
2021,10,Outubro,51,MT,Central-West,female,15,15,0,0,0
2021,10,Outubro,51,MT,Central-West,female,16,16,20,20,0
2021,10,Outubro,51,MT,Central-West,female,17,17,19,19,0
2021,10,Outubro,51,MT,Central-West,female,18,18,52,52,0
2021,10,Outubro,51,MT,Central-West,female,19,19,63,62,1
2021,10,Outubro,51,MT,Central-West,male,15,15,0,0,0
2021,10,Outubro,51,MT,Central-West,male,16,16,1,1,0
2021,10,Outubro,51,MT,Central-West,male,17,17,0,0,0
2021,10,Outubro,51,MT,Central-West,male,18,18,8,7,1
2021,10,Outubro,51,MT,Central-West,male,19,19,23,22,1
2021,10,Outubro,52,GO,Central-West,combined,15,15,0,0,0
2021,10,Outubro,52,GO,Central-West,combined,16,16,26,26,0
2021,10,Outubro,52,GO,Central-West,combined,17,17,39,39,0
2021,10,Outubro,52,GO,Central-West,combined,18,18,95,95,0
2021,10,Outubro,52,GO,Central-West,combined,19,19,119,119,0
2021,10,Outubro,52,GO,Central-West,female,15,15,0,0,0
2021,10,Outubro,52,GO,Central-West,female,16,16,24,24,0
2021,10,Outubro,52,GO,Central-West,female,17,17,33,33,0
2021,10,Outubro,52,GO,Central-West,female,18,18,79,79,0
2021,10,Outubro,52,GO,Central-West,female,19,19,79,79,0
2021,10,Outubro,52,GO,Central-West,male,15,15,0,0,0
2021,10,Outubro,52,GO,Central-West,male,16,16,2,2,0
2021,10,Outubro,52,GO,Central-West,male,17,17,6,6,0
2021,10,Outubro,52,GO,Central-West,male,18,18,16,16,0
2021,10,Outubro,52,GO,Central-West,male,19,19,40,40,0
2021,10,Outubro,53,DF,Central-West,combined,15,15,0,0,0
2021,10,Outubro,53,DF,Central-West,combined,16,16,4,4,0
2021,10,Outubro,53,DF,Central-West,combined,17,17,7,7,0
2021,10,Outubro,53,DF,Central-West,combined,18,18,43,43,0
2021,10,Outubro,53,DF,Central-West,combined,19,19,60,59,1
2021,10,Outubro,53,DF,Central-West,female,15,15,0,0,0
2021,10,Outubro,53,DF,Central-West,female,16,16,4,4,0
2021,10,Outubro,53,DF,Central-West,female,17,17,5,5,0
2021,10,Outubro,53,DF,Central-West,female,18,18,32,32,0
2021,10,Outubro,53,DF,Central-West,female,19,19,46,45,1
2021,10,Outubro,53,DF,Central-West,male,15,15,0,0,0
2021,10,Outubro,53,DF,Central-West,male,16,16,0,0,0
2021,10,Outubro,53,DF,Central-West,male,17,17,2,2,0
2021,10,Outubro,53,DF,Central-West,male,18,18,11,11,0
2021,10,Outubro,53,DF,Central-West,male,19,19,14,14,0
2021,11,Novembro,11,RO,North,combined,15,15,1,1,0
2021,11,Novembro,11,RO,North,combined,16,16,35,35,0
2021,11,Novembro,11,RO,North,combined,17,17,38,38,0
2021,11,Novembro,11,RO,North,combined,18,18,66,66,0
2021,11,Novembro,11,RO,North,combined,19,19,62,62,0
2021,11,Novembro,11,RO,North,female,15,15,1,1,0
2021,11,Novembro,11,RO,North,female,16,16,33,33,0
2021,11,Novembro,11,RO,North,female,17,17,33,33,0
2021,11,Novembro,11,RO,North,female,18,18,44,44,0
2021,11,Novembro,11,RO,North,female,19,19,39,39,0
2021,11,Novembro,11,RO,North,male,15,15,0,0,0
2021,11,Novembro,11,RO,North,male,16,16,2,2,0
2021,11,Novembro,11,RO,North,male,17,17,5,5,0
2021,11,Novembro,11,RO,North,male,18,18,22,22,0
2021,11,Novembro,11,RO,North,male,19,19,23,23,0
2021,11,Novembro,12,AC,North,combined,15,15,0,0,0
2021,11,Novembro,12,AC,North,combined,16,16,9,9,0
2021,11,Novembro,12,AC,North,combined,17,17,10,10,0
2021,11,Novembro,12,AC,North,combined,18,18,26,26,0
2021,11,Novembro,12,AC,North,combined,19,19,20,20,0
2021,11,Novembro,12,AC,North,female,15,15,0,0,0
2021,11,Novembro,12,AC,North,female,16,16,9,9,0
2021,11,Novembro,12,AC,North,female,17,17,9,9,0
2021,11,Novembro,12,AC,North,female,18,18,23,23,0
2021,11,Novembro,12,AC,North,female,19,19,14,14,0
2021,11,Novembro,12,AC,North,male,15,15,0,0,0
2021,11,Novembro,12,AC,North,male,16,16,0,0,0
2021,11,Novembro,12,AC,North,male,17,17,1,1,0
2021,11,Novembro,12,AC,North,male,18,18,3,3,0
2021,11,Novembro,12,AC,North,male,19,19,6,6,0
2021,11,Novembro,13,AM,North,combined,15,15,0,0,0
2021,11,Novembro,13,AM,North,combined,16,16,4,4,0
2021,11,Novembro,13,AM,North,combined,17,17,16,16,0
2021,11,Novembro,13,AM,North,combined,18,18,37,37,0
2021,11,Novembro,13,AM,North,combined,19,19,44,44,0
2021,11,Novembro,13,AM,North,female,15,15,0,0,0
2021,11,Novembro,13,AM,North,female,16,16,4,4,0
2021,11,Novembro,13,AM,North,female,17,17,13,13,0
2021,11,Novembro,13,AM,North,female,18,18,29,29,0
2021,11,Novembro,13,AM,North,female,19,19,29,29,0
2021,11,Novembro,13,AM,North,male,15,15,0,0,0
2021,11,Novembro,13,AM,North,male,16,16,0,0,0
2021,11,Novembro,13,AM,North,male,17,17,3,3,0
2021,11,Novembro,13,AM,North,male,18,18,8,8,0
2021,11,Novembro,13,AM,North,male,19,19,15,15,0
2021,11,Novembro,14,RR,North,combined,15,15,0,0,0
2021,11,Novembro,14,RR,North,combined,16,16,0,0,0
2021,11,Novembro,14,RR,North,combined,17,17,2,2,0
2021,11,Novembro,14,RR,North,combined,18,18,6,6,0
2021,11,Novembro,14,RR,North,combined,19,19,6,6,0
2021,11,Novembro,14,RR,North,female,15,15,0,0,0
2021,11,Novembro,14,RR,North,female,16,16,0,0,0
2021,11,Novembro,14,RR,North,female,17,17,2,2,0
2021,11,Novembro,14,RR,North,female,18,18,6,6,0
2021,11,Novembro,14,RR,North,female,19,19,6,6,0
2021,11,Novembro,14,RR,North,male,15,15,0,0,0
2021,11,Novembro,14,RR,North,male,16,16,0,0,0
2021,11,Novembro,14,RR,North,male,17,17,0,0,0
2021,11,Novembro,14,RR,North,male,18,18,0,0,0
2021,11,Novembro,14,RR,North,male,19,19,0,0,0
2021,11,Novembro,15,PA,North,combined,15,15,0,0,0
2021,11,Novembro,15,PA,North,combined,16,16,31,31,0
2021,11,Novembro,15,PA,North,combined,17,17,38,38,0
2021,11,Novembro,15,PA,North,combined,18,18,129,129,0
2021,11,Novembro,15,PA,North,combined,19,19,148,148,0
2021,11,Novembro,15,PA,North,female,15,15,0,0,0
2021,11,Novembro,15,PA,North,female,16,16,29,29,0
2021,11,Novembro,15,PA,North,female,17,17,36,36,0
2021,11,Novembro,15,PA,North,female,18,18,101,101,0
2021,11,Novembro,15,PA,North,female,19,19,115,115,0
2021,11,Novembro,15,PA,North,male,15,15,0,0,0
2021,11,Novembro,15,PA,North,male,16,16,2,2,0
2021,11,Novembro,15,PA,North,male,17,17,2,2,0
2021,11,Novembro,15,PA,North,male,18,18,28,28,0
2021,11,Novembro,15,PA,North,male,19,19,33,33,0
2021,11,Novembro,16,AP,North,combined,15,15,0,0,0
2021,11,Novembro,16,AP,North,combined,16,16,1,1,0
2021,11,Novembro,16,AP,North,combined,17,17,1,1,0
2021,11,Novembro,16,AP,North,combined,18,18,6,6,0
2021,11,Novembro,16,AP,North,combined,19,19,11,11,0
2021,11,Novembro,16,AP,North,female,15,15,0,0,0
2021,11,Novembro,16,AP,North,female,16,16,1,1,0
2021,11,Novembro,16,AP,North,female,17,17,1,1,0
2021,11,Novembro,16,AP,North,female,18,18,5,5,0
2021,11,Novembro,16,AP,North,female,19,19,9,9,0
2021,11,Novembro,16,AP,North,male,15,15,0,0,0
2021,11,Novembro,16,AP,North,male,16,16,0,0,0
2021,11,Novembro,16,AP,North,male,17,17,0,0,0
2021,11,Novembro,16,AP,North,male,18,18,1,1,0
2021,11,Novembro,16,AP,North,male,19,19,2,2,0
2021,11,Novembro,17,TO,North,combined,15,15,0,0,0
2021,11,Novembro,17,TO,North,combined,16,16,6,6,0
2021,11,Novembro,17,TO,North,combined,17,17,6,6,0
2021,11,Novembro,17,TO,North,combined,18,18,18,18,0
2021,11,Novembro,17,TO,North,combined,19,19,22,22,0
2021,11,Novembro,17,TO,North,female,15,15,0,0,0
2021,11,Novembro,17,TO,North,female,16,16,6,6,0
2021,11,Novembro,17,TO,North,female,17,17,6,6,0
2021,11,Novembro,17,TO,North,female,18,18,14,14,0
2021,11,Novembro,17,TO,North,female,19,19,18,18,0
2021,11,Novembro,17,TO,North,male,15,15,0,0,0
2021,11,Novembro,17,TO,North,male,16,16,0,0,0
2021,11,Novembro,17,TO,North,male,17,17,0,0,0
2021,11,Novembro,17,TO,North,male,18,18,4,4,0
2021,11,Novembro,17,TO,North,male,19,19,4,4,0
2021,11,Novembro,21,MA,Northeast,combined,15,15,0,0,0
2021,11,Novembro,21,MA,Northeast,combined,16,16,25,25,0
2021,11,Novembro,21,MA,Northeast,combined,17,17,37,37,0
2021,11,Novembro,21,MA,Northeast,combined,18,18,83,83,0
2021,11,Novembro,21,MA,Northeast,combined,19,19,99,98,1
2021,11,Novembro,21,MA,Northeast,female,15,15,0,0,0
2021,11,Novembro,21,MA,Northeast,female,16,16,23,23,0
2021,11,Novembro,21,MA,Northeast,female,17,17,35,35,0
2021,11,Novembro,21,MA,Northeast,female,18,18,66,66,0
2021,11,Novembro,21,MA,Northeast,female,19,19,74,73,1
2021,11,Novembro,21,MA,Northeast,male,15,15,0,0,0
2021,11,Novembro,21,MA,Northeast,male,16,16,2,2,0
2021,11,Novembro,21,MA,Northeast,male,17,17,2,2,0
2021,11,Novembro,21,MA,Northeast,male,18,18,17,17,0
2021,11,Novembro,21,MA,Northeast,male,19,19,25,25,0
2021,11,Novembro,22,PI,Northeast,combined,15,15,0,0,0
2021,11,Novembro,22,PI,Northeast,combined,16,16,7,7,0
2021,11,Novembro,22,PI,Northeast,combined,17,17,13,13,0
2021,11,Novembro,22,PI,Northeast,combined,18,18,24,24,0
2021,11,Novembro,22,PI,Northeast,combined,19,19,37,37,0
2021,11,Novembro,22,PI,Northeast,female,15,15,0,0,0
2021,11,Novembro,22,PI,Northeast,female,16,16,7,7,0
2021,11,Novembro,22,PI,Northeast,female,17,17,10,10,0
2021,11,Novembro,22,PI,Northeast,female,18,18,18,18,0
2021,11,Novembro,22,PI,Northeast,female,19,19,29,29,0
2021,11,Novembro,22,PI,Northeast,male,15,15,0,0,0
2021,11,Novembro,22,PI,Northeast,male,16,16,0,0,0
2021,11,Novembro,22,PI,Northeast,male,17,17,3,3,0
2021,11,Novembro,22,PI,Northeast,male,18,18,6,6,0
2021,11,Novembro,22,PI,Northeast,male,19,19,8,8,0
2021,11,Novembro,23,CE,Northeast,combined,15,15,0,0,0
2021,11,Novembro,23,CE,Northeast,combined,16,16,22,22,0
2021,11,Novembro,23,CE,Northeast,combined,17,17,32,32,0
2021,11,Novembro,23,CE,Northeast,combined,18,18,112,112,0
2021,11,Novembro,23,CE,Northeast,combined,19,19,156,156,0
2021,11,Novembro,23,CE,Northeast,female,15,15,0,0,0
2021,11,Novembro,23,CE,Northeast,female,16,16,21,21,0
2021,11,Novembro,23,CE,Northeast,female,17,17,28,28,0
2021,11,Novembro,23,CE,Northeast,female,18,18,94,94,0
2021,11,Novembro,23,CE,Northeast,female,19,19,113,113,0
2021,11,Novembro,23,CE,Northeast,male,15,15,0,0,0
2021,11,Novembro,23,CE,Northeast,male,16,16,1,1,0
2021,11,Novembro,23,CE,Northeast,male,17,17,4,4,0
2021,11,Novembro,23,CE,Northeast,male,18,18,18,18,0
2021,11,Novembro,23,CE,Northeast,male,19,19,43,43,0
2021,11,Novembro,24,RN,Northeast,combined,15,15,0,0,0
2021,11,Novembro,24,RN,Northeast,combined,16,16,11,11,0
2021,11,Novembro,24,RN,Northeast,combined,17,17,10,10,0
2021,11,Novembro,24,RN,Northeast,combined,18,18,33,33,0
2021,11,Novembro,24,RN,Northeast,combined,19,19,45,44,1
2021,11,Novembro,24,RN,Northeast,female,15,15,0,0,0
2021,11,Novembro,24,RN,Northeast,female,16,16,10,10,0
2021,11,Novembro,24,RN,Northeast,female,17,17,10,10,0
2021,11,Novembro,24,RN,Northeast,female,18,18,24,24,0
2021,11,Novembro,24,RN,Northeast,female,19,19,29,28,1
2021,11,Novembro,24,RN,Northeast,male,15,15,0,0,0
2021,11,Novembro,24,RN,Northeast,male,16,16,1,1,0
2021,11,Novembro,24,RN,Northeast,male,17,17,0,0,0
2021,11,Novembro,24,RN,Northeast,male,18,18,9,9,0
2021,11,Novembro,24,RN,Northeast,male,19,19,16,16,0
2021,11,Novembro,25,PB,Northeast,combined,15,15,0,0,0
2021,11,Novembro,25,PB,Northeast,combined,16,16,8,8,0
2021,11,Novembro,25,PB,Northeast,combined,17,17,20,20,0
2021,11,Novembro,25,PB,Northeast,combined,18,18,54,54,0
2021,11,Novembro,25,PB,Northeast,combined,19,19,61,61,0
2021,11,Novembro,25,PB,Northeast,female,15,15,0,0,0
2021,11,Novembro,25,PB,Northeast,female,16,16,7,7,0
2021,11,Novembro,25,PB,Northeast,female,17,17,16,16,0
2021,11,Novembro,25,PB,Northeast,female,18,18,42,42,0
2021,11,Novembro,25,PB,Northeast,female,19,19,44,44,0
2021,11,Novembro,25,PB,Northeast,male,15,15,0,0,0
2021,11,Novembro,25,PB,Northeast,male,16,16,1,1,0
2021,11,Novembro,25,PB,Northeast,male,17,17,4,4,0
2021,11,Novembro,25,PB,Northeast,male,18,18,12,12,0
2021,11,Novembro,25,PB,Northeast,male,19,19,17,17,0
2021,11,Novembro,26,PE,Northeast,combined,15,15,0,0,0
2021,11,Novembro,26,PE,Northeast,combined,16,16,45,45,0
2021,11,Novembro,26,PE,Northeast,combined,17,17,61,61,0
2021,11,Novembro,26,PE,Northeast,combined,18,18,179,178,1
2021,11,Novembro,26,PE,Northeast,combined,19,19,223,223,0
2021,11,Novembro,26,PE,Northeast,female,15,15,0,0,0
2021,11,Novembro,26,PE,Northeast,female,16,16,45,45,0
2021,11,Novembro,26,PE,Northeast,female,17,17,56,56,0
2021,11,Novembro,26,PE,Northeast,female,18,18,140,139,1
2021,11,Novembro,26,PE,Northeast,female,19,19,161,161,0
2021,11,Novembro,26,PE,Northeast,male,15,15,0,0,0
2021,11,Novembro,26,PE,Northeast,male,16,16,0,0,0
2021,11,Novembro,26,PE,Northeast,male,17,17,5,5,0
2021,11,Novembro,26,PE,Northeast,male,18,18,39,39,0
2021,11,Novembro,26,PE,Northeast,male,19,19,62,62,0
2021,11,Novembro,27,AL,Northeast,combined,15,15,0,0,0
2021,11,Novembro,27,AL,Northeast,combined,16,16,14,14,0
2021,11,Novembro,27,AL,Northeast,combined,17,17,28,28,0
2021,11,Novembro,27,AL,Northeast,combined,18,18,67,67,0
2021,11,Novembro,27,AL,Northeast,combined,19,19,82,82,0
2021,11,Novembro,27,AL,Northeast,female,15,15,0,0,0
2021,11,Novembro,27,AL,Northeast,female,16,16,14,14,0
2021,11,Novembro,27,AL,Northeast,female,17,17,24,24,0
2021,11,Novembro,27,AL,Northeast,female,18,18,56,56,0
2021,11,Novembro,27,AL,Northeast,female,19,19,55,55,0
2021,11,Novembro,27,AL,Northeast,male,15,15,0,0,0
2021,11,Novembro,27,AL,Northeast,male,16,16,0,0,0
2021,11,Novembro,27,AL,Northeast,male,17,17,4,4,0
2021,11,Novembro,27,AL,Northeast,male,18,18,11,11,0
2021,11,Novembro,27,AL,Northeast,male,19,19,27,27,0
2021,11,Novembro,28,SE,Northeast,combined,15,15,2,2,0
2021,11,Novembro,28,SE,Northeast,combined,16,16,3,3,0
2021,11,Novembro,28,SE,Northeast,combined,17,17,9,9,0
2021,11,Novembro,28,SE,Northeast,combined,18,18,20,20,0
2021,11,Novembro,28,SE,Northeast,combined,19,19,23,23,0
2021,11,Novembro,28,SE,Northeast,female,15,15,1,1,0
2021,11,Novembro,28,SE,Northeast,female,16,16,3,3,0
2021,11,Novembro,28,SE,Northeast,female,17,17,8,8,0
2021,11,Novembro,28,SE,Northeast,female,18,18,16,16,0
2021,11,Novembro,28,SE,Northeast,female,19,19,15,15,0
2021,11,Novembro,28,SE,Northeast,male,15,15,1,1,0
2021,11,Novembro,28,SE,Northeast,male,16,16,0,0,0
2021,11,Novembro,28,SE,Northeast,male,17,17,1,1,0
2021,11,Novembro,28,SE,Northeast,male,18,18,4,4,0
2021,11,Novembro,28,SE,Northeast,male,19,19,8,8,0
2021,11,Novembro,29,BA,Northeast,combined,15,15,0,0,0
2021,11,Novembro,29,BA,Northeast,combined,16,16,36,36,0
2021,11,Novembro,29,BA,Northeast,combined,17,17,61,61,0
2021,11,Novembro,29,BA,Northeast,combined,18,18,165,165,0
2021,11,Novembro,29,BA,Northeast,combined,19,19,212,211,1
2021,11,Novembro,29,BA,Northeast,female,15,15,0,0,0
2021,11,Novembro,29,BA,Northeast,female,16,16,35,35,0
2021,11,Novembro,29,BA,Northeast,female,17,17,55,55,0
2021,11,Novembro,29,BA,Northeast,female,18,18,138,138,0
2021,11,Novembro,29,BA,Northeast,female,19,19,154,154,0
2021,11,Novembro,29,BA,Northeast,male,15,15,0,0,0
2021,11,Novembro,29,BA,Northeast,male,16,16,1,1,0
2021,11,Novembro,29,BA,Northeast,male,17,17,6,6,0
2021,11,Novembro,29,BA,Northeast,male,18,18,27,27,0
2021,11,Novembro,29,BA,Northeast,male,19,19,58,57,1
2021,11,Novembro,31,MG,Southeast,combined,15,15,1,1,0
2021,11,Novembro,31,MG,Southeast,combined,16,16,89,89,0
2021,11,Novembro,31,MG,Southeast,combined,17,17,103,103,0
2021,11,Novembro,31,MG,Southeast,combined,18,18,264,264,0
2021,11,Novembro,31,MG,Southeast,combined,19,19,312,311,1
2021,11,Novembro,31,MG,Southeast,female,15,15,0,0,0
2021,11,Novembro,31,MG,Southeast,female,16,16,84,84,0
2021,11,Novembro,31,MG,Southeast,female,17,17,95,95,0
2021,11,Novembro,31,MG,Southeast,female,18,18,223,223,0
2021,11,Novembro,31,MG,Southeast,female,19,19,233,233,0
2021,11,Novembro,31,MG,Southeast,male,15,15,1,1,0
2021,11,Novembro,31,MG,Southeast,male,16,16,5,5,0
2021,11,Novembro,31,MG,Southeast,male,17,17,8,8,0
2021,11,Novembro,31,MG,Southeast,male,18,18,41,41,0
2021,11,Novembro,31,MG,Southeast,male,19,19,79,78,1
2021,11,Novembro,32,ES,Southeast,combined,15,15,0,0,0
2021,11,Novembro,32,ES,Southeast,combined,16,16,14,14,0
2021,11,Novembro,32,ES,Southeast,combined,17,17,22,22,0
2021,11,Novembro,32,ES,Southeast,combined,18,18,79,79,0
2021,11,Novembro,32,ES,Southeast,combined,19,19,104,104,0
2021,11,Novembro,32,ES,Southeast,female,15,15,0,0,0
2021,11,Novembro,32,ES,Southeast,female,16,16,14,14,0
2021,11,Novembro,32,ES,Southeast,female,17,17,21,21,0
2021,11,Novembro,32,ES,Southeast,female,18,18,59,59,0
2021,11,Novembro,32,ES,Southeast,female,19,19,82,82,0
2021,11,Novembro,32,ES,Southeast,male,15,15,0,0,0
2021,11,Novembro,32,ES,Southeast,male,16,16,0,0,0
2021,11,Novembro,32,ES,Southeast,male,17,17,1,1,0
2021,11,Novembro,32,ES,Southeast,male,18,18,20,20,0
2021,11,Novembro,32,ES,Southeast,male,19,19,22,22,0
2021,11,Novembro,33,RJ,Southeast,combined,15,15,0,0,0
2021,11,Novembro,33,RJ,Southeast,combined,16,16,9,9,0
2021,11,Novembro,33,RJ,Southeast,combined,17,17,23,23,0
2021,11,Novembro,33,RJ,Southeast,combined,18,18,118,117,1
2021,11,Novembro,33,RJ,Southeast,combined,19,19,222,221,1
2021,11,Novembro,33,RJ,Southeast,female,15,15,0,0,0
2021,11,Novembro,33,RJ,Southeast,female,16,16,9,9,0
2021,11,Novembro,33,RJ,Southeast,female,17,17,22,22,0
2021,11,Novembro,33,RJ,Southeast,female,18,18,109,108,1
2021,11,Novembro,33,RJ,Southeast,female,19,19,166,165,1
2021,11,Novembro,33,RJ,Southeast,male,15,15,0,0,0
2021,11,Novembro,33,RJ,Southeast,male,16,16,0,0,0
2021,11,Novembro,33,RJ,Southeast,male,17,17,1,1,0
2021,11,Novembro,33,RJ,Southeast,male,18,18,9,9,0
2021,11,Novembro,33,RJ,Southeast,male,19,19,56,56,0
2021,11,Novembro,35,SP,Southeast,combined,15,15,0,0,0
2021,11,Novembro,35,SP,Southeast,combined,16,16,83,83,0
2021,11,Novembro,35,SP,Southeast,combined,17,17,150,150,0
2021,11,Novembro,35,SP,Southeast,combined,18,18,462,458,4
2021,11,Novembro,35,SP,Southeast,combined,19,19,752,747,5
2021,11,Novembro,35,SP,Southeast,female,15,15,0,0,0
2021,11,Novembro,35,SP,Southeast,female,16,16,81,81,0
2021,11,Novembro,35,SP,Southeast,female,17,17,135,135,0
2021,11,Novembro,35,SP,Southeast,female,18,18,373,369,4
2021,11,Novembro,35,SP,Southeast,female,19,19,523,518,5
2021,11,Novembro,35,SP,Southeast,male,15,15,0,0,0
2021,11,Novembro,35,SP,Southeast,male,16,16,2,2,0
2021,11,Novembro,35,SP,Southeast,male,17,17,15,15,0
2021,11,Novembro,35,SP,Southeast,male,18,18,89,89,0
2021,11,Novembro,35,SP,Southeast,male,19,19,229,229,0
2021,11,Novembro,41,PR,South,combined,15,15,14,14,0
2021,11,Novembro,41,PR,South,combined,16,16,71,71,0
2021,11,Novembro,41,PR,South,combined,17,17,87,86,1
2021,11,Novembro,41,PR,South,combined,18,18,247,246,1
2021,11,Novembro,41,PR,South,combined,19,19,274,273,1
2021,11,Novembro,41,PR,South,female,15,15,13,13,0
2021,11,Novembro,41,PR,South,female,16,16,63,63,0
2021,11,Novembro,41,PR,South,female,17,17,74,73,1
2021,11,Novembro,41,PR,South,female,18,18,195,195,0
2021,11,Novembro,41,PR,South,female,19,19,182,181,1
2021,11,Novembro,41,PR,South,male,15,15,1,1,0
2021,11,Novembro,41,PR,South,male,16,16,8,8,0
2021,11,Novembro,41,PR,South,male,17,17,13,13,0
2021,11,Novembro,41,PR,South,male,18,18,52,51,1
2021,11,Novembro,41,PR,South,male,19,19,92,92,0
2021,11,Novembro,42,SC,South,combined,15,15,0,0,0
2021,11,Novembro,42,SC,South,combined,16,16,20,20,0
2021,11,Novembro,42,SC,South,combined,17,17,37,37,0
2021,11,Novembro,42,SC,South,combined,18,18,69,68,1
2021,11,Novembro,42,SC,South,combined,19,19,130,129,1
2021,11,Novembro,42,SC,South,female,15,15,0,0,0
2021,11,Novembro,42,SC,South,female,16,16,19,19,0
2021,11,Novembro,42,SC,South,female,17,17,33,33,0
2021,11,Novembro,42,SC,South,female,18,18,53,53,0
2021,11,Novembro,42,SC,South,female,19,19,86,85,1
2021,11,Novembro,42,SC,South,male,15,15,0,0,0
2021,11,Novembro,42,SC,South,male,16,16,1,1,0
2021,11,Novembro,42,SC,South,male,17,17,4,4,0
2021,11,Novembro,42,SC,South,male,18,18,16,15,1
2021,11,Novembro,42,SC,South,male,19,19,44,44,0
