year,quarter,geography_value,age,sex,persons_married,opposite_sex_people,same_sex_people,population,population_se,population_cv,unweighted_n,precision_pass,geography_level,geography,formal_marriage_rate_100k,offset_log_population,fixed_denominator_simplification,period,period_index,trend_2018q4,calendar_quarter,treated_age,partial_2019q1,post_full,pandemic,short_run_clean,full_dynamic,exclude_pandemic,post_pandemic,event_time
2019,4,Brazil,19,male,3942,3934,8,1716645.07157692,36120.822993354,0.0210415208078937,4592,TRUE,Brazil,Brazil,229.633956679167,14.3558824042288,TRUE,2019Q4,28,4,4,0,0,1,0,1,1,1,0,2
2020,1,Brazil,15,combined,38,38,0,2989764.12455469,51361.7548807072,0.0171791996762812,7629,TRUE,Brazil,Brazil,1.27100327707825,14.9107050541462,TRUE,2020Q1,29,5,1,1,0,1,1,0,1,0,0,3
2020,1,Brazil,16,combined,1695,1694,1,3175723.92477879,58554.1499105677,0.0184380479215133,7613,TRUE,Brazil,Brazil,53.3736571612744,14.9710461721234,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,1,Brazil,17,combined,2510,2508,2,3206329.17931304,64742.598779939,0.0201921247505255,7570,TRUE,Brazil,Brazil,78.2826671757318,14.9806372828986,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,1,Brazil,18,combined,6270,6261,9,3204037.21181264,57259.4083318041,0.0178710185139861,7484,TRUE,Brazil,Brazil,195.690611110376,14.9799222012767,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,1,Brazil,19,combined,8799,8776,23,3309827.95583719,55316.6634559846,0.0167128516025821,7877,TRUE,Brazil,Brazil,265.844633540005,15.0124067689139,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,1,Brazil,15,female,34,34,0,1470335.95643065,36794.2792475345,0.0250244028152963,3705,TRUE,Brazil,Brazil,2.31239669079015,14.2010014744328,TRUE,2020Q1,29,5,1,1,0,1,1,0,1,0,0,3
2020,1,Brazil,16,female,1618,1618,0,1550694.51838604,38969.5141710235,0.0251303617243601,3667,TRUE,Brazil,Brazil,104.340344330617,14.2542134649173,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,1,Brazil,17,female,2270,2268,2,1569750.3494446,41533.8724600437,0.0264589031464392,3636,TRUE,Brazil,Brazil,144.608981982591,14.266427151588,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,1,Brazil,18,female,5061,5056,5,1614848.60692555,43091.4085418936,0.0266844881663141,3678,TRUE,Brazil,Brazil,313.403992070529,14.2947517684031,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,1,Brazil,19,female,6318,6304,14,1614602.07066586,39480.0647323063,0.024451885358988,3746,TRUE,Brazil,Brazil,391.303845993116,14.2945990884059,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,1,Brazil,15,male,4,4,0,1519428.16812404,35055.9551182367,0.0230718081010164,3924,TRUE,Brazil,Brazil,0.263256933359252,14.233844616858,TRUE,2020Q1,29,5,1,1,0,1,1,0,1,0,0,3
2020,1,Brazil,16,male,77,76,1,1625029.40639275,43482.142259202,0.0267577571754371,3946,TRUE,Brazil,Brazil,4.73837579166798,14.3010364698239,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,1,Brazil,17,male,240,240,0,1636578.82986844,46592.7318365588,0.0284695921676466,3934,TRUE,Brazil,Brazil,14.6647381488671,14.3081185415576,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,1,Brazil,18,male,1209,1205,4,1589188.60488709,38855.4096015604,0.0244498415619593,3806,TRUE,Brazil,Brazil,76.0765585835483,14.2787341325515,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,1,Brazil,19,male,2481,2472,9,1695225.88517133,37941.5411916341,0.0223814074121452,4131,TRUE,Brazil,Brazil,146.352177706941,14.3433265555054,TRUE,2020Q1,29,5,1,0,0,1,1,0,1,0,0,3
2020,2,Brazil,15,combined,27,27,0,3009231.20968084,62162.3729555731,0.0206572272531249,5616,TRUE,Brazil,Brazil,0.89723913247808,14.9171951920357,TRUE,2020Q2,30,6,2,1,0,1,1,0,1,0,0,4
2020,2,Brazil,16,combined,989,989,0,3224573.94648775,74132.8746537616,0.0229899750739189,5671,TRUE,Brazil,Brazil,30.6707185635247,14.9863113898686,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,2,Brazil,17,combined,1385,1384,1,3174724.08459295,67018.6476068852,0.0211100699843899,5659,TRUE,Brazil,Brazil,43.625838438101,14.9707312840423,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,2,Brazil,18,combined,3820,3815,5,3212063.13083645,74295.8011397334,0.0231302431220852,5631,TRUE,Brazil,Brazil,118.926678723318,14.982424008537,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,2,Brazil,19,combined,5186,5173,13,3208570.77305339,69644.4849364562,0.0217057655456295,5748,TRUE,Brazil,Brazil,161.629596690018,14.9813361539171,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,2,Brazil,15,female,24,24,0,1484627.85545592,45089.9582169972,0.030371219326981,2741,TRUE,Brazil,Brazil,1.61656673164264,14.2106746964263,TRUE,2020Q2,30,6,2,1,0,1,1,0,1,0,0,4
2020,2,Brazil,16,female,946,946,0,1558514.60646272,48887.2373693455,0.0313678403568526,2676,TRUE,Brazil,Brazil,60.6988215623521,14.2592437502744,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,2,Brazil,17,female,1247,1247,0,1545446.6622152,47726.0125614153,0.0308816950647822,2676,TRUE,Brazil,Brazil,80.6886468804161,14.2508235282895,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,2,Brazil,18,female,3065,3062,3,1626279.55486288,57670.2532668267,0.0354614636176061,2790,TRUE,Brazil,Brazil,188.466982250074,14.3018054822719,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,2,Brazil,19,female,3683,3675,8,1545976.88405924,45775.9508025224,0.0296097252646685,2744,TRUE,Brazil,Brazil,238.231246403221,14.2511665559215,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,2,Brazil,15,male,3,3,0,1524603.35422492,42654.8739085729,0.0279776859931269,2875,TRUE,Brazil,Brazil,0.196772491132629,14.2372448386027,TRUE,2020Q2,30,6,2,1,0,1,1,0,1,0,0,4
2020,2,Brazil,16,male,43,43,0,1666059.34002503,55866.9484820303,0.0335323881568294,2995,TRUE,Brazil,Brazil,2.58094048434997,14.3259717193369,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,2,Brazil,17,male,138,137,1,1629277.42237775,47292.934705842,0.0290269379887577,2983,TRUE,Brazil,Brazil,8.47001241805734,14.3036471753421,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,2,Brazil,18,male,755,753,2,1585783.57597357,47575.3218912101,0.0300011442999099,2841,TRUE,Brazil,Brazil,47.6105321961402,14.2765892128325,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,2,Brazil,19,male,1503,1498,5,1662593.88899415,53527.7987396785,0.0321953539550552,3004,TRUE,Brazil,Brazil,90.4009096839215,14.3238895245005,TRUE,2020Q2,30,6,2,0,0,1,1,0,1,0,0,4
2020,3,Brazil,15,combined,35,35,0,3167232.95759065,65577.0990434387,0.0207048549701011,5733,TRUE,Brazil,Brazil,1.10506554044654,14.9683688806275,TRUE,2020Q3,31,7,3,1,0,1,1,0,1,0,0,5
2020,3,Brazil,16,combined,1606,1604,2,3118892.60599025,66148.8285608276,0.0212090754371535,5605,TRUE,Brazil,Brazil,51.492635460274,14.9529885628042,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,3,Brazil,17,combined,2524,2523,1,3076855.45849515,64140.491324775,0.0208461177946088,5597,TRUE,Brazil,Brazil,82.0318027300007,14.9394186783861,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,3,Brazil,18,combined,6563,6554,9,3145825.23313467,64957.7864383732,0.0206488859438786,5658,TRUE,Brazil,Brazil,208.625702752733,14.9615868089704,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,3,Brazil,19,combined,8881,8860,21,3187438.91419762,66281.4852429333,0.020794589959889,5566,TRUE,Brazil,Brazil,278.624947459915,14.9747283040919,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,3,Brazil,15,female,32,32,0,1529135.73087307,43500.8713398418,0.0284480118158018,2805,TRUE,Brazil,Brazil,2.09268538782554,14.2402132519805,TRUE,2020Q3,31,7,3,1,0,1,1,0,1,0,0,5
2020,3,Brazil,16,female,1536,1535,1,1525082.70546742,48859.0380779557,0.0320369760294285,2700,TRUE,Brazil,Brazil,100.715849343347,14.2375591996465,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,3,Brazil,17,female,2277,2276,1,1512833.14243644,46355.7034149725,0.0306416498387363,2695,TRUE,Brazil,Brazil,150.512302786602,14.2294947040957,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,3,Brazil,18,female,5249,5242,7,1507910.76351756,47364.4893494263,0.0314106713045389,2719,TRUE,Brazil,Brazil,348.097521882227,14.2262356504129,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,3,Brazil,19,female,6228,6218,10,1610649.15175823,47185.7437100756,0.0292961031634768,2712,TRUE,Brazil,Brazil,386.676390274154,14.2921478555473,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,3,Brazil,15,male,3,3,0,1638097.22671758,48874.3919298333,0.0298360751319797,2928,TRUE,Brazil,Brazil,0.183139312555421,14.309045898604,TRUE,2020Q3,31,7,3,1,0,1,1,0,1,0,0,5
2020,3,Brazil,16,male,70,69,1,1593809.90052283,45008.5105160333,0.0282395726750529,2905,TRUE,Brazil,Brazil,4.39199179130694,14.2816378718244,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,3,Brazil,17,male,247,247,0,1564022.31605871,44013.0592760581,0.0281409407168625,2902,TRUE,Brazil,Brazil,15.7926135365148,14.2627714685653,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,3,Brazil,18,male,1314,1312,2,1637914.46961711,45952.6701599012,0.0280555981477125,2939,TRUE,Brazil,Brazil,80.2239692227134,14.3089343256809,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,3,Brazil,19,male,2653,2642,11,1576789.76243939,46433.4777655975,0.0294481096159339,2854,TRUE,Brazil,Brazil,168.253248669984,14.2709015421812,TRUE,2020Q3,31,7,3,0,0,1,1,0,1,0,0,5
2020,4,Brazil,15,combined,51,51,0,3147717.85447503,67288.8621290861,0.0213770309919688,5273,TRUE,Brazil,Brazil,1.62022145433062,14.9621882575888,TRUE,2020Q4,32,8,4,1,0,1,1,0,1,0,0,6
2020,4,Brazil,16,combined,2410,2409,1,3214577.10052854,75673.7610583872,0.0235408138277178,5191,TRUE,Brazil,Brazil,74.9709813960831,14.9832063675083,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2020,4,Brazil,17,combined,3729,3724,5,3154419.63510911,78894.2541067948,0.0250107034678238,5067,TRUE,Brazil,Brazil,118.215089663269,14.9643150861994,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2020,4,Brazil,18,combined,9184,9163,21,3128585.66774629,71552.9397637839,0.0228706985720253,5156,TRUE,Brazil,Brazil,293.551175365954,14.9560915970555,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2020,4,Brazil,19,combined,12815,12788,27,3003041.39125845,71187.1374996818,0.0237050137593509,4798,TRUE,Brazil,Brazil,426.73404493535,14.9151361301733,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2020,4,Brazil,15,female,42,42,0,1504057.92543273,44892.6053730837,0.0298476572038725,2574,TRUE,Brazil,Brazil,2.79244564253842,14.2236772970008,TRUE,2020Q4,32,8,4,1,0,1,1,0,1,0,0,6
2020,4,Brazil,16,female,2315,2315,0,1521157.43732396,54137.1780998674,0.0355894641616493,2461,TRUE,Brazil,Brazil,152.186745644986,14.2349820749735,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2020,4,Brazil,17,female,3343,3341,2,1572404.08615034,58656.3979514772,0.0373036412637947,2424,TRUE,Brazil,Brazil,212.604382642158,14.2681162711975,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2020,4,Brazil,18,female,7379,7368,11,1518582.09546657,50814.1655341576,0.0334615860978826,2488,TRUE,Brazil,Brazil,485.913802225679,14.2332876255341,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2020,4,Brazil,19,female,9042,9022,20,1548607.23878749,57268.5550452824,0.0369806840694622,2311,TRUE,Brazil,Brazil,583.879486904607,14.2528665293314,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2020,4,Brazil,15,male,9,9,0,1643659.9290423,51038.5841864015,0.0310517907534193,2699,TRUE,Brazil,Brazil,0.547558521137883,14.312435977387,TRUE,2020Q4,32,8,4,1,0,1,1,0,1,0,0,6
2020,4,Brazil,16,male,95,94,1,1693419.66320458,54286.6628650218,0.032057418515084,2730,TRUE,Brazil,Brazil,5.60995021282702,14.3422605117944,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2020,4,Brazil,17,male,386,383,3,1582015.54895877,52520.2911550558,0.0331983406797885,2643,TRUE,Brazil,Brazil,24.3992544987344,14.2742102559332,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2020,4,Brazil,18,male,1805,1795,10,1610003.57227972,50433.4895709999,0.0313250792975493,2668,TRUE,Brazil,Brazil,112.111552488307,14.2917469557655,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2020,4,Brazil,19,male,3773,3766,7,1454434.15247096,44245.7329996568,0.0304212692781499,2487,TRUE,Brazil,Brazil,259.413600374413,14.1901274843017,TRUE,2020Q4,32,8,4,0,0,1,1,0,1,0,0,6
2021,1,Brazil,15,combined,31,31,0,3163736.02393999,71754.9762177702,0.0226804561678978,5053,TRUE,Brazil,Brazil,0.979854190280826,14.9672641732703,TRUE,2021Q1,33,9,1,1,0,1,1,0,1,0,0,7
2021,1,Brazil,16,combined,1607,1605,2,3157288.65871207,70868.3773014829,0.0224459607473432,4939,TRUE,Brazil,Brazil,50.8981019383743,14.9652241978588,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,1,Brazil,17,combined,2582,2578,4,3099016.17389702,80580.154738043,0.0260018503345574,4813,TRUE,Brazil,Brazil,83.3167642604824,14.946595255826,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,1,Brazil,18,combined,6344,6332,12,3158391.36641582,78527.6524870842,0.0248631798206181,4916,TRUE,Brazil,Brazil,200.861744603844,14.9655733946866,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,1,Brazil,19,combined,8763,8740,23,2993881.32341816,74434.7914532238,0.0248623052861162,4620,TRUE,Brazil,Brazil,292.696972704153,14.9120812050392,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,1,Brazil,15,female,26,26,0,1533594.38545797,48666.0861295518,0.0317333491769526,2451,TRUE,Brazil,Brazil,1.6953635359219,14.2431248096857,TRUE,2021Q1,33,9,1,1,0,1,1,0,1,0,0,7
2021,1,Brazil,16,female,1531,1531,0,1536936.56709638,50646.4406819699,0.032952850342843,2385,TRUE,Brazil,Brazil,99.6137402659632,14.2453017510747,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,1,Brazil,17,female,2315,2313,2,1502925.87493592,58481.9365758352,0.0389120565099917,2299,TRUE,Brazil,Brazil,154.032879372624,14.2229243494457,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,1,Brazil,18,female,5105,5102,3,1562338.9736785,58646.4958180043,0.0375376258328384,2351,TRUE,Brazil,Brazil,326.753674203004,14.2616945984362,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,1,Brazil,19,female,6219,6208,11,1511704.86790127,56627.7967647505,0.0374595583881184,2209,TRUE,Brazil,Brazil,411.389824300425,14.228748623482,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,1,Brazil,15,male,5,5,0,1630141.63848202,53731.5886617114,0.0329613006583563,2602,TRUE,Brazil,Brazil,0.306721813734908,14.3041774637821,TRUE,2021Q1,33,9,1,1,0,1,1,0,1,0,0,7
2021,1,Brazil,16,male,76,74,2,1620352.09161569,51221.0228979004,0.0316110450086356,2554,TRUE,Brazil,Brazil,4.69033862413315,14.2981540240971,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,1,Brazil,17,male,267,265,2,1596090.2989611,56869.5441300045,0.0356305305326529,2514,TRUE,Brazil,Brazil,16.7283768452068,14.2830676336878,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,1,Brazil,18,male,1239,1230,9,1596052.39273732,51994.9693443824,0.0325772321641698,2565,TRUE,Brazil,Brazil,77.6290305780655,14.2830438839827,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,1,Brazil,19,male,2544,2532,12,1482176.45551689,48487.9167923404,0.0327139974541229,2411,TRUE,Brazil,Brazil,171.639482635879,14.2090221435513,TRUE,2021Q1,33,9,1,0,0,1,1,0,1,0,0,7
2021,2,Brazil,15,combined,30,30,0,3068509.14069345,65336.2233763757,0.0212924975552168,5450,TRUE,Brazil,Brazil,0.977673476743182,14.9367023796869,TRUE,2021Q2,34,10,2,1,0,1,1,0,1,0,0,8
2021,2,Brazil,16,combined,1571,1571,0,3051719.54855595,60875.4120881376,0.0199479051464422,5525,TRUE,Brazil,Brazil,51.4791734628231,14.9312157761275,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,2,Brazil,17,combined,2264,2259,5,3129761.80492445,76717.9617839122,0.024512396330993,5401,TRUE,Brazil,Brazil,72.3377733231252,14.9564674589574,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,2,Brazil,18,combined,6081,6068,13,3191211.94938028,76669.0466022838,0.0240250562539955,5453,TRUE,Brazil,Brazil,190.554563484287,14.975911324045,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,2,Brazil,19,combined,8282,8272,10,3082312.01838612,64382.6579376349,0.0208877808455437,5281,TRUE,Brazil,Brazil,268.694407009982,14.9411905286691,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,2,Brazil,15,female,29,29,0,1479058.80601788,43179.8771105928,0.029194158430284,2661,TRUE,Brazil,Brazil,1.96070635474445,14.2069165015637,TRUE,2021Q2,34,10,2,1,0,1,1,0,1,0,0,8
2021,2,Brazil,16,female,1500,1500,0,1450107.28523659,41924.1239278903,0.0289110497924643,2657,TRUE,Brazil,Brazil,103.440622309216,14.187148101478,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,2,Brazil,17,female,2036,2034,2,1529541.37563162,53879.6380846645,0.0352260088828359,2607,TRUE,Brazil,Brazil,133.11179628333,14.2404784939441,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,2,Brazil,18,female,4877,4870,7,1594486.93816131,56905.714662252,0.0356890441058571,2623,TRUE,Brazil,Brazil,305.866412780022,14.2820625735902,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,2,Brazil,19,female,5907,5902,5,1513033.23238264,45898.6676562029,0.0303355317476565,2547,TRUE,Brazil,Brazil,390.407816138842,14.2296269570915,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,2,Brazil,15,male,1,1,0,1589450.33467557,47390.5241076659,0.0298156683941553,2789,TRUE,Brazil,Brazil,0.0629148315102349,14.278898812966,TRUE,2021Q2,34,10,2,1,0,1,1,0,1,0,0,8
2021,2,Brazil,16,male,71,71,0,1601612.26331936,45095.7891209663,0.0281564958971435,2868,TRUE,Brazil,Brazil,4.43303298969825,14.2865213444315,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,2,Brazil,17,male,228,225,3,1600220.42929283,55735.2404538336,0.034829726851109,2794,TRUE,Brazil,Brazil,14.24803707204,14.2856519460288,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,2,Brazil,18,male,1204,1198,6,1596725.01121897,51920.529708154,0.0325168888464501,2830,TRUE,Brazil,Brazil,75.4043427353119,14.2834652215246,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,2,Brazil,19,male,2375,2370,5,1569278.78600348,44986.6671535115,0.0286670969841376,2734,TRUE,Brazil,Brazil,151.343408270271,14.2661266998086,TRUE,2021Q2,34,10,2,0,0,1,1,0,1,0,0,8
2021,3,Brazil,15,combined,43,43,0,3085295.62228839,57576.0716161563,0.0186614440445262,6662,TRUE,Brazil,Brazil,1.39370761392733,14.9421580364319,TRUE,2021Q3,35,11,3,1,0,1,1,0,1,0,0,9
2021,3,Brazil,16,combined,1819,1817,2,3099757.33987252,55430.9305088351,0.0178823451099933,6817,TRUE,Brazil,Brazil,58.682012833779,14.9468343889311,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,3,Brazil,17,combined,2557,2551,6,3043439.34580039,53535.1948314629,0.0175903603616532,6642,TRUE,Brazil,Brazil,84.0167885562884,14.9284987976229,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,3,Brazil,18,combined,6734,6719,15,3151445.71250307,60130.5608488664,0.0190803099067529,6749,TRUE,Brazil,Brazil,213.679708118832,14.9633718618637,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,3,Brazil,19,combined,9226,9196,30,3098711.66582436,58821.2996005971,0.0189825017439784,6447,TRUE,Brazil,Brazil,297.736640093152,14.9464969914037,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,3,Brazil,15,female,36,36,0,1519267.84991674,38017.7453365692,0.025023727934908,3243,TRUE,Brazil,Brazil,2.36956241797474,14.2337390990921,TRUE,2021Q3,35,11,3,1,0,1,1,0,1,0,0,9
2021,3,Brazil,16,female,1729,1729,0,1519042.59286259,38065.7723433831,0.0250590553038077,3283,TRUE,Brazil,Brazil,113.821693224661,14.2335908212523,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,3,Brazil,17,female,2281,2279,2,1465728.25449941,37753.5308466574,0.0257575241050063,3144,TRUE,Brazil,Brazil,155.62229853985,14.1978627789664,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,3,Brazil,18,female,5332,5324,8,1546143.21663555,40721.0057695444,0.0263371499686519,3233,TRUE,Brazil,Brazil,344.858092227871,14.2512741407313,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,3,Brazil,19,female,6517,6499,18,1533399.09507592,42886.4140485466,0.0279682009636397,3092,TRUE,Brazil,Brazil,425.00351154031,14.2429974599645,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,3,Brazil,15,male,7,7,0,1566027.77237165,41828.2791172593,0.0267097939482344,3419,TRUE,Brazil,Brazil,0.446990795661238,14.264052889968,TRUE,2021Q3,35,11,3,1,0,1,1,0,1,0,0,9
2021,3,Brazil,16,male,90,88,2,1580714.74700993,39955.7336517445,0.0252770044230463,3534,TRUE,Brazil,Brazil,5.69362689696186,14.2733876742393,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,3,Brazil,17,male,276,272,4,1577711.09130098,38523.2015317179,0.0244171456638184,3498,TRUE,Brazil,Brazil,17.4936971364263,14.2714856782652,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,3,Brazil,18,male,1402,1395,7,1605302.49586752,43028.1999221713,0.0268037955668401,3516,TRUE,Brazil,Brazil,87.3355647056629,14.2888227677333,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,3,Brazil,19,male,2709,2697,12,1565312.57074844,40033.8316736014,0.0255756150060557,3355,TRUE,Brazil,Brazil,173.064476106821,14.2635960877317,TRUE,2021Q3,35,11,3,0,0,1,1,0,1,0,0,9
2021,4,Brazil,15,combined,69,69,0,3049546.61735562,56351.0677958437,0.0184785067639687,7053,TRUE,Brazil,Brazil,2.26263142223524,14.9305034874867,TRUE,2021Q4,36,12,4,1,0,1,1,0,1,0,0,10
2021,4,Brazil,16,combined,2140,2139,1,3074133.6973103,51727.9993201328,0.0168268541363025,7141,TRUE,Brazil,Brazil,69.6131076495594,14.938533695079,TRUE,2021Q4,36,12,4,0,0,1,1,0,1,0,0,10
2021,4,Brazil,17,combined,3249,3245,4,3067887.93189335,55020.4645714077,0.0179343137014303,7097,TRUE,Brazil,Brazil,105.903477314925,14.9364999127361,TRUE,2021Q4,36,12,4,0,0,1,1,0,1,0,0,10
2021,4,Brazil,18,combined,8376,8356,20,3128381.40223142,56175.0866524673,0.0179565978152148,7176,TRUE,Brazil,Brazil,267.742289799624,14.9560263048739,TRUE,2021Q4,36,12,4,0,0,1,1,0,1,0,0,10
2021,4,Brazil,19,combined,11274,11233,41,3097559.93981766,55201.8020792289,0.0178210601737309,6864,TRUE,Brazil,Brazil,363.963901233293,14.9461252433289,TRUE,2021Q4,36,12,4,0,0,1,1,0,1,0,0,10
2021,4,Brazil,15,female,61,61,0,1521667.21635174,36353.9549135308,0.0238908708309369,3424,TRUE,Brazil,Brazil,4.00876087389528,14.2353171445819,TRUE,2021Q4,36,12,4,1,0,1,1,0,1,0,0,10
2021,4,Brazil,16,female,2027,2026,1,1489326.08806742,35477.8099099771,0.0238213848493138,3433,TRUE,Brazil,Brazil,136.101825935936,14.2138342857201,TRUE,2021Q4,36,12,4,0,0,1,1,0,1,0,0,10
2021,4,Brazil,17,female,2890,2888,2,1499599.09447703,37946.0671854591,0.0253041411702722,3357,TRUE,Brazil,Brazil,192.718174520361,14.2207083600007,TRUE,2021Q4,36,12,4,0,0,1,1,0,1,0,0,10
2021,4,Brazil,18,female,6673,6661,12,1542304.96807157,38352.3813056626,0.0248669245704478,3420,TRUE,Brazil,Brazil,432.664105876779,14.2487885879161,TRUE,2021Q4,36,12,4,0,0,1,1,0,1,0,0,10
2021,4,Brazil,19,female,7976,7951,25,1531865.40019412,37131.2528016831,0.0242392398163558,3313,TRUE,Brazil,Brazil,520.672377546309,14.2419967665417,TRUE,2021Q4,36,12,4,0,0,1,1,0,1,0,0,10
2021,4,Brazil,15,male,8,8,0,1527879.40100388,40992.3837120118,0.0268295938050334,3629,TRUE,Brazil,Brazil,0.523601535222196,14.2393913195492,TRUE,2021Q4,36,12,4,1,0,1,1,0,1,0,0,10
2021,4,Brazil,16,male,113,113,0,1584807.60924288,36926.8908701193,0.0233005512181763,3708,TRUE,Brazil,Brazil,7.13020301902666,14.275973575745,TRUE,2021Q4,36,12,4,0,0,1,1,0,1,0,0,10
2021,4,Brazil,17,male,359,357,2,1568288.83741632,39181.6812095896,0.024983714909391,3740,TRUE,Brazil,Brazil,22.8911914332971,14.2654956704643,TRUE,2021Q4,36,12,4,0,0,1,1,0,1,0,0,10
2021,4,Brazil,18,male,1703,1695,8,1586076.43415985,40769.2682657934,0.0257044789190055,3756,TRUE,Brazil,Brazil,107.371874603388,14.2767738730547,TRUE,2021Q4,36,12,4,0,0,1,1,0,1,0,0,10
