year,geography_value,age,sex,persons_married,opposite_sex_people,same_sex_people,population,population_se,population_cv,unweighted_n,precision_pass,uf_code,formal_marriage_rate_100k,offset_log_population,treated_age,post_annual,partial_2019,pandemic,trend_2018,fixed_denominator_simplification
2019,15,16,female,395,395,0,58198.7823433,6420.76201520645,0.110324679601233,126,TRUE,15,678.708357968719,10.9716197115642,0,0,1,0,1,TRUE
2019,15,17,female,550,550,0,89236.32061142,7997.66276025473,0.0896234034018568,167,TRUE,15,616.340965462906,11.3990434174345,0,0,1,0,1,TRUE
2019,15,18,female,1097,1097,0,80835.2454784,7509.61031457089,0.0929001980525628,153,TRUE,15,1357.08129975696,11.3001683558147,0,0,1,0,1,TRUE
2019,15,19,female,1318,1317,1,89208.47528914,8050.96048593293,0.0902488296077069,159,TRUE,15,1477.43809736478,11.3987313285068,0,0,1,0,1,TRUE
2019,15,15,male,1,1,0,86431.72904436,8345.20468788032,0.096552559808184,179,TRUE,15,1.15698252372895,11.3671101216879,1,0,1,0,1,TRUE
2019,15,16,male,6,6,0,88986.12206738,8295.64109400637,0.0932239870810972,179,TRUE,15,6.74262442345428,11.3962357047285,0,0,1,0,1,TRUE
2019,15,17,male,44,44,0,71985.27509382,6627.05566989273,0.0920612675475024,143,TRUE,15,61.123611658987,11.1842168644968,0,0,1,0,1,TRUE
2019,15,18,male,257,256,1,86076.45678553,7709.44645306717,0.0895650999236202,170,TRUE,15,298.571769328688,11.3629912126703,0,0,1,0,1,TRUE
2019,15,19,male,523,522,1,69521.19962768,6500.7888372485,0.0935080072274846,135,TRUE,15,752.288514583926,11.1493870156546,0,0,1,0,1,TRUE
2019,16,15,combined,1,1,0,14457.65054504,1973.35224288173,0.136491903489723,81,TRUE,16,6.91675315352722,9.57897900291539,1,0,1,0,1,TRUE
2019,16,16,combined,17,17,0,17267.72294909,2451.9507919182,0.141996185550766,90,TRUE,16,98.4495758364938,9.75659431236609,0,0,1,0,1,TRUE
2019,16,17,combined,23,23,0,14046.08994134,2176.98336871527,0.154988568192778,72,TRUE,16,163.746637648298,9.55009934004034,0,0,1,0,1,TRUE
2019,16,18,combined,78,78,0,14631.62976708,1977.16378205289,0.135129429429752,75,TRUE,16,533.091673598069,9.59094088678994,0,0,1,0,1,TRUE
2019,16,19,combined,99,98,1,14432.88674307,1583.71329177496,0.109729489323082,89,TRUE,16,685.933464055867,9.57726468325509,0,0,1,0,1,TRUE
2019,16,15,female,1,1,0,6764.36033877,1259.41655313934,0.186184131250516,37,TRUE,16,14.7833638351359,8.81942298162879,1,0,1,0,1,TRUE
2019,16,16,female,14,14,0,8728.01738449,1632.91425254323,0.187088794695228,48,TRUE,16,160.402980233272,9.07429351931775,0,0,1,0,1,TRUE
2019,16,17,female,21,21,0,6821.6648172,1585.84981926926,0.232472550581896,31,FALSE,16,307.842741658181,8.82785882914182,0,0,1,0,1,TRUE
2019,16,18,female,69,69,0,7724.36040433,1232.56522973749,0.159568581114698,43,TRUE,16,893.277842930802,8.95213430278222,0,0,1,0,1,TRUE
2019,16,19,female,67,66,1,8051.49189602,1241.01710574645,0.154135049972528,46,TRUE,16,832.143916497256,8.99361268193951,0,0,1,0,1,TRUE
2019,16,15,male,0,0,0,7693.29020627,1158.73900562096,0.150616832922355,44,TRUE,16,0,8.94810382616742,1,0,1,0,1,TRUE
2019,16,16,male,3,3,0,8539.7055646,1536.452529906,0.179918677322451,42,TRUE,16,35.130016805685,9.05248180897515,0,0,1,0,1,TRUE
2019,16,17,male,2,2,0,7224.42512414,1248.73294043364,0.172848762216535,41,TRUE,16,27.6838636380508,8.88522294222189,0,0,1,0,1,TRUE
2019,16,18,male,9,9,0,6907.26936275,1528.50435308021,0.221289234979489,32,FALSE,16,130.297510164231,8.84032966684455,0,0,1,0,1,TRUE
2019,16,19,male,32,32,0,6381.39484705,1121.24501575658,0.175705318763485,43,TRUE,16,501.457765378568,8.76114198050747,0,0,1,0,1,TRUE
2019,17,15,combined,5,5,0,27754.27326376,2925.8134568095,0.105418485614965,111,TRUE,17,18.0152438238357,10.231145098806,1,0,1,0,1,TRUE
2019,17,16,combined,81,81,0,31394.44856891,3055.17490079082,0.0973157688718369,128,TRUE,17,258.007398416975,10.3543863590974,0,0,1,0,1,TRUE
2019,17,17,combined,129,129,0,22368.26600282,2512.76285114974,0.112336059077309,99,TRUE,17,576.709879897426,10.0153985370775,0,0,1,0,1,TRUE
2019,17,18,combined,241,241,0,28117.57792688,2939.61141191449,0.104547106424279,120,TRUE,17,857.115078072239,10.2441502087469,0,0,1,0,1,TRUE
2019,17,19,combined,343,343,0,24958.49461063,2755.17740323276,0.110390367937468,105,TRUE,17,1374.28160372266,10.1249695085904,0,0,1,0,1,TRUE
2019,17,15,female,5,5,0,11167.53914183,1793.5416694223,0.160603123628577,45,TRUE,17,44.7726212238792,9.32076655819707,1,0,1,0,1,TRUE
2019,17,16,female,78,78,0,16444.63012057,2131.92884450426,0.129642857812746,65,TRUE,17,474.318968733949,9.70775426646203,0,0,1,0,1,TRUE
2019,17,17,female,120,120,0,10655.09585152,1626.75997769723,0.152674363550203,48,TRUE,17,1126.22168464943,9.27379354041154,0,0,1,0,1,TRUE
2019,17,18,female,200,200,0,13335.41731368,1977.70317915187,0.148304558652474,55,TRUE,17,1499.76558884912,9.49817873074062,0,0,1,0,1,TRUE
2019,17,19,female,242,242,0,14042.51159858,1929.28025337489,0.137388546189272,57,TRUE,17,1723.33843772272,9.54984455036886,0,0,1,0,1,TRUE
2019,17,15,male,0,0,0,16586.73412193,2230.7168691044,0.13448801028016,66,TRUE,17,0,9.7163585055733,1,0,1,0,1,TRUE
2019,17,16,male,3,3,0,14949.81844834,2223.65072643882,0.148740985325192,63,TRUE,17,20.0671333258439,9.61245443482135,0,0,1,0,1,TRUE
2019,17,17,male,9,9,0,11713.1701513,1706.18459692513,0.145663776320688,51,TRUE,17,76.8365855165275,9.36846914166973,0,0,1,0,1,TRUE
2019,17,18,male,41,41,0,14782.1606132,2267.1885090354,0.153373283402893,65,TRUE,17,277.361348403888,9.60117636874379,0,0,1,0,1,TRUE
2019,17,19,male,101,101,0,10915.98301205,1783.26440571085,0.163362695209614,48,TRUE,17,925.248783261274,9.29798332558389,0,0,1,0,1,TRUE
2019,21,15,combined,10,10,0,144730.42376902,7354.63359580291,0.0508160855490923,638,TRUE,21,6.90939730540645,11.8826281446245,1,0,1,0,1,TRUE
2019,21,16,combined,335,335,0,132901.5853061,6432.82661970577,0.0484029336812622,603,TRUE,21,252.066218193278,11.7973641731938,0,0,1,0,1,TRUE
2019,21,17,combined,521,521,0,126149.92033117,6483.66335119549,0.0513964918422026,568,TRUE,21,413.000657180176,11.7452263225285,0,0,1,0,1,TRUE
2019,21,18,combined,1011,1011,0,143616.80986624,7163.08651916373,0.0498763795535857,607,TRUE,21,703.956591809561,11.8749039890951,0,0,1,0,1,TRUE
2019,21,19,combined,1340,1340,0,133494.59663952,6762.48229045176,0.0506573483922553,571,TRUE,21,1003.78594619709,11.801816281393,0,0,1,0,1,TRUE
2019,21,15,female,9,9,0,69045.42703054,4894.54552686085,0.0708887718906555,300,TRUE,21,13.0348965703683,11.1425199297152,1,0,1,0,1,TRUE
2019,21,16,female,323,323,0,65801.36885503,4594.2208685534,0.069819533369817,288,TRUE,21,490.871247240488,11.094395920365,0,0,1,0,1,TRUE
2019,21,17,female,459,459,0,61695.14196351,4240.87236565892,0.0687391621234491,280,TRUE,21,743.980782589784,11.0299604703837,0,0,1,0,1,TRUE
2019,21,18,female,813,813,0,67598.59366784,4412.52278812229,0.0652753637125079,285,TRUE,21,1202.68774228477,11.1213424580845,0,0,1,0,1,TRUE
2019,21,19,female,938,938,0,63960.42485658,4711.43144877707,0.0736616659339213,277,TRUE,21,1466.53184700274,11.0660198094615,0,0,1,0,1,TRUE
2019,21,15,male,1,1,0,75684.99673848,4928.38631960507,0.0651170843890566,338,TRUE,21,1.32126582954793,11.2343352261033,1,0,1,0,1,TRUE
2019,21,16,male,12,12,0,67100.21645107,4308.811073231,0.0642145629496296,315,TRUE,21,17.8836978994703,11.1139425487529,0,0,1,0,1,TRUE
2019,21,17,male,62,62,0,64454.77836766,4481.25886108589,0.069525626719622,288,TRUE,21,96.1914718662788,11.073719146312,0,0,1,0,1,TRUE
2019,21,18,male,198,198,0,76018.2161984,5391.37807093436,0.0709221860305613,322,TRUE,21,260.463886028633,11.2387282773692,0,0,1,0,1,TRUE
2019,21,19,male,402,402,0,69534.17178294,4816.7414573345,0.0692715730097511,294,TRUE,21,578.133009558085,11.1495735910478,0,0,1,0,1,TRUE
2019,22,15,combined,5,5,0,58847.74891683,5657.30309033914,0.0961345708964101,182,TRUE,22,8.49650172186967,10.982708860756,1,0,1,0,1,TRUE
2019,22,16,combined,136,136,0,54415.04681949,4731.72998580578,0.0869562788671718,167,TRUE,22,249.930870134414,10.9043959905449,0,0,1,0,1,TRUE
2019,22,17,combined,178,178,0,47876.29134671,4156.66362733597,0.0868209192987462,169,TRUE,22,371.791538135152,10.7763756994186,0,0,1,0,1,TRUE
2019,22,18,combined,396,396,0,67081.02556404,6429.92784055388,0.095853153503377,208,TRUE,22,590.330867291157,11.1136565044911,0,0,1,0,1,TRUE
2019,22,19,combined,432,429,3,52629.16241034,5242.52094365274,0.0996124715566962,176,TRUE,22,820.837688108685,10.8710256635402,0,0,1,0,1,TRUE
2019,22,15,female,5,5,0,27324.16805326,3342.03082588552,0.122310432997311,90,TRUE,22,18.298818797535,10.215526866223,1,0,1,0,1,TRUE
2019,22,16,female,129,129,0,27016.18862675,3873.57270744878,0.143379688414426,75,TRUE,22,477.49148402181,10.2041915440795,0,0,1,0,1,TRUE
2019,22,17,female,161,161,0,18005.90028954,2392.14569472967,0.132853434499985,67,TRUE,22,894.151347119967,9.79845477702896,0,0,1,0,1,TRUE
2019,22,18,female,326,326,0,36196.10972969,4235.16883193256,0.117006188332406,116,TRUE,22,900.649275390491,10.4967069260083,0,0,1,0,1,TRUE
2019,22,19,female,304,302,2,27113.77485094,3015.84328731866,0.111229192685212,91,TRUE,22,1121.20131435502,10.2077971748112,0,0,1,0,1,TRUE
2019,22,15,male,0,0,0,31523.58086357,4764.15886142335,0.151130002712636,92,TRUE,22,0,10.3584911435969,1,0,1,0,1,TRUE
2019,22,16,male,7,7,0,27398.85819274,2959.67907780137,0.108021986061653,92,TRUE,22,25.5485099078137,10.2182566197101,0,0,1,0,1,TRUE
2019,22,17,male,17,17,0,29870.39105717,3169.29243749046,0.106101471233659,102,TRUE,22,56.9125458299595,10.3046230030953,0,0,1,0,1,TRUE
2019,22,18,male,70,70,0,30884.91583435,3875.21304891538,0.125472676360847,92,TRUE,22,226.64785740535,10.338023182996,0,0,1,0,1,TRUE
2019,22,19,male,128,127,1,25515.3875594,3387.78142485318,0.132774053185216,85,TRUE,22,501.65806692928,10.1470369828556,0,0,1,0,1,TRUE
2019,23,15,combined,3,3,0,153901.48122373,8530.73829561032,0.0554298647925876,394,TRUE,23,1.94929897759648,11.9440679443663,1,0,1,0,1,TRUE
2019,23,16,combined,407,406,1,135181.14703794,11671.1251611662,0.0863369294972067,347,TRUE,23,301.077486704393,11.814370987882,0,0,1,0,1,TRUE
2019,23,17,combined,630,629,1,145003.45096987,9418.30819044984,0.0649523037379769,363,TRUE,23,434.472418267415,11.8845128209117,0,0,1,0,1,TRUE
2019,23,18,combined,1381,1381,0,163972.26785771,10443.1605733901,0.0636885780127915,415,TRUE,23,842.215588064189,12.007452594079,0,0,1,0,1,TRUE
2019,23,19,combined,1910,1910,0,144668.19456375,8261.97329484518,0.0571098113151915,376,TRUE,23,1320.26255374213,11.8821980858592,0,0,1,0,1,TRUE
2019,23,15,female,3,3,0,77842.65653719,6483.84131025077,0.0832941936809807,197,TRUE,23,3.8539280819209,11.2624448444532,1,0,1,0,1,TRUE
2019,23,16,female,386,385,1,57464.38606763,5692.95733599404,0.0990693145019243,147,TRUE,23,671.720393124387,10.958920662158,0,0,1,0,1,TRUE
2019,23,17,female,553,553,0,71128.79643458,6844.17644094292,0.0962223007279166,173,TRUE,23,777.462895085841,11.1722475469402,0,0,1,0,1,TRUE
2019,23,18,female,1094,1094,0,76641.8858169,6828.5094889132,0.0890963135383534,185,TRUE,23,1427.41790385169,11.2468990185124,0,0,1,0,1,TRUE
2019,23,19,female,1357,1357,0,73381.08578851,5945.37739915032,0.0810205700183473,187,TRUE,23,1849.25036938126,11.2034214945906,0,0,1,0,1,TRUE
2019,23,15,male,0,0,0,76058.82468654,6206.28835358431,0.0815985308629496,197,TRUE,23,0,11.2392623289114,1,0,1,0,1,TRUE
2019,23,16,male,21,21,0,77716.76097031,8112.85087836378,0.104389976847634,200,TRUE,23,27.0211981788878,11.2608262269964,0,0,1,0,1,TRUE
2019,23,17,male,77,76,1,73874.65453529,6246.87470796109,0.0845604591623092,190,TRUE,23,104.230605861198,11.2101250783562,0,0,1,0,1,TRUE
2019,23,18,male,287,287,0,87330.38204081,6763.58815733333,0.0774482831664777,230,TRUE,23,328.637059970588,11.3774537000783,0,0,1,0,1,TRUE
2019,23,19,male,553,553,0,71287.10877524,5579.40001355211,0.0782666054130953,189,TRUE,23,775.73632806956,11.1744707874643,0,0,1,0,1,TRUE
2019,24,15,combined,0,0,0,46536.62979793,5207.15437048449,0.111893671567856,126,TRUE,24,0,10.7479950190629,1,0,1,0,1,TRUE
2019,24,16,combined,126,126,0,46056.24160048,4198.43012056311,0.0911587653413593,130,TRUE,24,273.578554440028,10.73761857214,0,0,1,0,1,TRUE
2019,24,17,combined,187,186,1,48721.51435278,4853.35978579936,0.0996143048973689,141,TRUE,24,383.814014166269,10.7938759846754,0,0,1,0,1,TRUE
2019,24,18,combined,480,479,1,59548.26177015,6124.29675693952,0.102845936638397,155,TRUE,24,806.068868731634,10.9945423849393,0,0,1,0,1,TRUE
2019,24,19,combined,677,674,3,54516.10708205,5338.86261159193,0.0979318388152079,146,TRUE,24,1241.83481953521,10.9062514797771,0,0,1,0,1,TRUE
2019,24,15,female,0,0,0,24808.63722861,3438.56044585076,0.138603358748191,66,TRUE,24,0,10.1189471468665,1,0,1,0,1,TRUE
2019,24,16,female,119,119,0,22460.52502226,2904.01981251125,0.129294386913625,67,TRUE,24,529.818425357655,10.019514603899,0,0,1,0,1,TRUE
2019,24,17,female,165,164,1,24514.22783064,3593.85494288573,0.146602820521796,73,TRUE,24,673.078512364027,10.1070089557569,0,0,1,0,1,TRUE
2019,24,18,female,385,385,0,28339.92188886,3889.98239211452,0.137261577761921,79,TRUE,24,1358.50762577909,10.2520267570256,0,0,1,0,1,TRUE
2019,24,19,female,471,470,1,27224.88255944,3787.59007818791,0.139122366089862,72,TRUE,24,1730.03501106632,10.211886634089,0,0,1,0,1,TRUE
2019,24,15,male,0,0,0,21727.99256932,3320.00442427126,0.152798488570873,60,TRUE,24,0,9.98635668837199,1,0,1,0,1,TRUE
2019,24,16,male,7,7,0,23595.71657822,3516.06434100423,0.149012823126115,63,TRUE,24,29.6664014283904,10.0688204736175,0,0,1,0,1,TRUE
2019,24,17,male,22,22,0,24207.28652214,3359.48094325476,0.13877974056209,68,TRUE,24,90.8817267886625,10.0944089627807,0,0,1,0,1,TRUE
2019,24,18,male,95,94,1,31208.33988129,4727.68855805199,0.15148798609715,76,TRUE,24,304.40581063062,10.3484406419658,0,0,1,0,1,TRUE
2019,24,19,male,206,204,2,27291.22452261,3472.01709224531,0.127221007960593,74,TRUE,24,754.821388938906,10.2143204834399,0,0,1,0,1,TRUE
2019,25,15,combined,2,2,0,60811.79924608,5201.11991972745,0.0855281373715106,173,TRUE,25,3.28883543127352,11.0155391156732,1,0,1,0,1,TRUE
2019,25,16,combined,244,244,0,72767.5759692,5781.67475192078,0.0794539968511245,203,TRUE,25,335.314179083383,11.1950257499329,0,0,1,0,1,TRUE
2019,25,17,combined,350,349,1,71803.5521547,6189.7240249943,0.0862035907591119,198,TRUE,25,487.441065932126,11.1816892267193,0,0,1,0,1,TRUE
2019,25,18,combined,609,609,0,70737.12336479,6712.35311407907,0.0948915194001259,195,TRUE,25,860.934076806317,11.16672579703,0,0,1,0,1,TRUE
2019,25,19,combined,788,785,3,58416.15981199,5006.71158348423,0.0857076466443212,179,TRUE,25,1348.94180400791,10.9753478396488,0,0,1,0,1,TRUE
2019,25,15,female,2,2,0,25894.27288391,3692.48823350332,0.142598645270234,71,TRUE,25,7.72371562223995,10.1617770990627,1,0,1,0,1,TRUE
2019,25,16,female,237,237,0,35487.80687191,3868.16203059229,0.108999748689855,102,TRUE,25,667.835014024479,10.4769444480678,0,0,1,0,1,TRUE
2019,25,17,female,314,314,0,33873.90861885,4158.93551218186,0.122776959664688,95,TRUE,25,926.967134301315,10.4304003397693,0,0,1,0,1,TRUE
2019,25,18,female,488,488,0,35914.10403251,4639.39041577515,0.129180179786067,96,TRUE,25,1358.79764551067,10.4888853673095,0,0,1,0,1,TRUE
2019,25,19,female,559,557,2,29828.70594075,3999.19263829912,0.134071945536051,88,TRUE,25,1874.03369462411,10.303226495433,0,0,1,0,1,TRUE
2019,25,15,male,0,0,0,34917.52636217,3834.69442332873,0.109821480008483,102,TRUE,25,0,10.4607441701641,1,0,1,0,1,TRUE
2019,25,16,male,7,7,0,37279.76909729,4701.44498213435,0.126112502732108,101,TRUE,25,18.7769403338629,10.5262060750381,0,0,1,0,1,TRUE
2019,25,17,male,36,35,1,37929.64353585,4695.20908506952,0.123787324303002,103,TRUE,25,94.9125713928048,10.5434882366912,0,0,1,0,1,TRUE
2019,25,18,male,121,121,0,34823.01933228,4037.52156026487,0.115944040398651,99,TRUE,25,347.471305820504,10.4580339221499,0,0,1,0,1,TRUE
2019,25,19,male,229,228,1,28587.45387124,3466.22624019016,0.121249911090449,91,TRUE,25,801.050702281613,10.2607232247308,0,0,1,0,1,TRUE
2019,26,15,combined,5,5,0,145466.07627417,10356.6054809428,0.071196018660894,269,TRUE,26,3.43722751590285,11.8876981856545,1,0,1,0,1,TRUE
2019,26,16,combined,498,498,0,153846.63239409,10556.3285513172,0.0686159221495101,303,TRUE,26,323.698993114347,11.9437114916194,0,0,1,0,1,TRUE
2019,26,17,combined,765,765,0,157822.53801881,10091.3827321003,0.0639413283982135,314,TRUE,26,484.721643437786,11.9692265036769,0,0,1,0,1,TRUE
2019,26,18,combined,1777,1776,1,173955.96792893,12022.8020542526,0.0691140533859955,317,TRUE,26,1021.52287222822,12.0665574882924,0,0,1,0,1,TRUE
2019,26,19,combined,2443,2438,5,162654.75643927,10412.6962250856,0.0640171640413932,310,TRUE,26,1501.9542332979,11.9993851748755,0,0,1,0,1,TRUE
2019,26,15,female,5,5,0,71306.71400423,7165.53719695234,0.100488955311098,130,TRUE,26,7.01196243554765,11.1747457675263,1,0,1,0,1,TRUE
2019,26,16,female,483,483,0,82785.90804526,7995.49838386932,0.0965804274261036,154,TRUE,26,583.432629302004,11.3240131331988,0,0,1,0,1,TRUE
2019,26,17,female,694,694,0,72042.04796167,6798.53184539175,0.0943689419963312,146,TRUE,26,963.326306838533,11.1850052270045,0,0,1,0,1,TRUE
2019,26,18,female,1433,1433,0,81405.33893324,7063.60946649186,0.0867708378720059,154,TRUE,26,1760.32680261327,11.3071961387002,0,0,1,0,1,TRUE
2019,26,19,female,1727,1723,4,77752.28389036,6642.03751124163,0.0854256258325182,154,TRUE,26,2221.15661893003,11.2612832044057,0,0,1,0,1,TRUE
2019,26,15,male,0,0,0,74159.36226994,7834.98201093253,0.105650612021355,139,TRUE,26,0,11.2139716008222,1,0,1,0,1,TRUE
2019,26,16,male,15,15,0,71060.72434883,6282.56647373232,0.0884112360421746,149,TRUE,26,21.1087068664914,11.1712900630051,0,0,1,0,1,TRUE
2019,26,17,male,71,71,0,85780.49005714,7258.26758899819,0.0846144337035534,168,TRUE,26,82.7694035703288,11.3595468710079,0,0,1,0,1,TRUE
2019,26,18,male,344,343,1,92550.62899569,9318.11035009738,0.100681221199818,163,TRUE,26,371.688451751116,11.4355111142583,0,0,1,0,1,TRUE
2019,26,19,male,716,715,1,84902.47254891,7943.62687581258,0.0935617849201797,156,TRUE,26,843.320551810234,11.3492584949485,0,0,1,0,1,TRUE
2019,27,15,combined,2,2,0,65447.00352668,4172.50725122454,0.0637539845429835,352,TRUE,27,3.05590766914895,11.0889959876571,1,0,1,0,1,TRUE
2019,27,16,combined,258,258,0,59861.036871,4165.26543167036,0.0695822466397712,319,TRUE,27,430.998214340971,10.9997811028571,0,0,1,0,1,TRUE
2019,27,17,combined,361,361,0,58927.64066273,3793.37691938921,0.0643734735809371,328,TRUE,27,612.615736757847,10.9840655407625,0,0,1,0,1,TRUE
2019,27,18,combined,725,723,2,56915.16837243,3550.55449913398,0.0623832732234153,320,TRUE,27,1273.82562633548,10.9493171640687,0,0,1,0,1,TRUE
2019,27,19,combined,923,923,0,54979.88512539,3810.18918405236,0.0693015122778566,301,TRUE,27,1678.79579576232,10.914722672328,0,0,1,0,1,TRUE
2019,27,15,female,2,2,0,31613.96225128,2652.94882512109,0.0839169985727961,176,TRUE,27,6.32631868192676,10.3613541453859,1,0,1,0,1,TRUE
2019,27,16,female,247,247,0,23929.53501337,2378.29853229393,0.099387578194274,135,TRUE,27,1032.19724019708,10.0828687495966,0,0,1,0,1,TRUE
2019,27,17,female,313,313,0,30931.48292545,2783.25623733629,0.0899813385618916,160,TRUE,27,1011.91398018123,10.3395298090966,0,0,1,0,1,TRUE
2019,27,18,female,560,558,2,25196.66032825,2363.47391826527,0.0938010786935676,136,TRUE,27,2222.51676493864,10.1344667380603,0,0,1,0,1,TRUE
2019,27,19,female,627,627,0,24833.00357997,2720.814898801,0.109564470928341,136,TRUE,27,2524.86574159612,10.1199288369525,0,0,1,0,1,TRUE
2019,27,15,male,0,0,0,33833.0412754,3033.65708355875,0.0896655154014938,176,TRUE,27,0,10.4291931565044,1,0,1,0,1,TRUE
2019,27,16,male,11,11,0,35931.50185763,3147.42424650131,0.0875951208210618,184,TRUE,27,30.6138052441695,10.4893696787784,0,0,1,0,1,TRUE
2019,27,17,male,48,48,0,27996.15773728,2555.47062827685,0.0912793338377987,168,TRUE,27,171.452098714541,10.2398225560727,0,0,1,0,1,TRUE
2019,27,18,male,165,165,0,31718.50804418,2523.37255003805,0.0795552094229432,184,TRUE,27,520.201012513499,10.3646556394654,0,0,1,0,1,TRUE
2019,27,19,male,296,296,0,30146.88154542,2507.12335947843,0.0831636053533808,165,TRUE,27,981.859432306587,10.3138367654766,0,0,1,0,1,TRUE
2019,28,15,combined,3,3,0,39017.58223274,3686.81449263577,0.0944911058466901,151,TRUE,28,7.68884135901858,10.5717676500006,1,0,1,0,1,TRUE
2019,28,16,combined,76,76,0,36558.94445816,3385.99839288056,0.0926175096974059,145,TRUE,28,207.883463613066,10.5066811536568,0,0,1,0,1,TRUE
2019,28,17,combined,94,94,0,38015.52385386,3775.81332313835,0.0993229328537837,142,TRUE,28,247.267406760871,10.5457498777559,0,0,1,0,1,TRUE
2019,28,18,combined,173,173,0,48766.35870034,4421.97048562805,0.0906766591452975,176,TRUE,28,354.752752943996,10.7947959832212,0,0,1,0,1,TRUE
2019,28,19,combined,296,296,0,44101.43694728,3908.94307141344,0.0886352768071093,166,TRUE,28,671.17994444001,10.6942476447426,0,0,1,0,1,TRUE
2019,28,15,female,2,2,0,17567.90224903,2702.39386167527,0.153825643117093,65,TRUE,28,11.3843984993167,9.77382878014476,1,0,1,0,1,TRUE
2019,28,16,female,74,74,0,16393.20497107,2182.44078249445,0.133130817698304,65,TRUE,28,451.406543934465,9.70462219692115,0,0,1,0,1,TRUE
2019,28,17,female,79,79,0,17995.16519979,2344.1495778404,0.130265521422818,68,TRUE,28,439.006806122135,9.79785840078719,0,0,1,0,1,TRUE
2019,28,18,female,141,141,0,24241.08288655,3183.04806791532,0.131307998195139,84,TRUE,28,581.657183632802,10.095804112723,0,0,1,0,1,TRUE
