year,quarter,geography_value,age,sex,persons_married,opposite_sex_people,same_sex_people,population,population_se,population_cv,unweighted_n,precision_pass,geography_level,geography,formal_marriage_rate_100k,offset_log_population,fixed_denominator_simplification,period,period_index,trend_2018q4,calendar_quarter,treated_age,partial_2019q1,post_full,pandemic,short_run_clean,full_dynamic,exclude_pandemic,post_pandemic,event_time
2013,2,4,18,female,1389,1389,0,239367.44169477,9892.52253732832,0.0413277698390694,760,TRUE,region,South,580.279419024408,12.3857550632531,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,4,19,female,1313,1312,1,222659.4387586,9626.15267566916,0.0432326279511803,688,TRUE,region,South,589.689800405682,12.3133987026588,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,4,15,male,2,2,0,252994.13745656,9986.3617268284,0.0394727001472242,817,TRUE,region,South,0.790532152288868,12.4411215953327,TRUE,2013Q2,2,-22,2,1,0,0,0,1,1,1,0,-23
2013,2,4,16,male,20,20,0,222559.16954692,8632.35438125286,0.0387867837520529,777,TRUE,region,South,8.98637429350382,12.3129482757831,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,4,17,male,123,123,0,221314.82029692,9008.42318097415,0.040704111766615,749,TRUE,region,South,55.5769377915952,12.3073414930554,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,4,18,male,393,393,0,229964.02490714,9088.73305447563,0.039522412508416,776,TRUE,region,South,170.896295696118,12.3456781622243,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,4,19,male,658,658,0,212444.24479775,9134.82969893684,0.0429987157695579,702,TRUE,region,South,309.728324542953,12.2664348554973,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,15,combined,24,24,0,257463.26478015,9061.30841119688,0.0351945681219199,969,TRUE,region,Central-West,9.32171819560115,12.4586323278609,TRUE,2013Q2,2,-22,2,1,0,0,0,1,1,1,0,-23
2013,2,5,16,combined,451,451,0,255447.91537351,9262.17460372775,0.0362585640606415,963,TRUE,region,Central-West,176.552624960966,12.4507738141209,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,17,combined,613,613,0,261591.91257442,9684.99218824338,0.0370232859759688,964,TRUE,region,Central-West,234.334461630425,12.4745409828519,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,18,combined,1115,1115,0,265214.48418232,9688.85777863333,0.0365321592766886,972,TRUE,region,Central-West,420.414444345921,12.4882941518745,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,19,combined,1307,1307,0,237610.88861678,9158.45625772219,0.038543924948208,881,TRUE,region,Central-West,550.058967250418,12.3783896929323,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,15,female,19,19,0,128070.14977114,6430.08319781373,0.0502075090042779,484,TRUE,region,Central-West,14.8356194116684,11.7603334378669,TRUE,2013Q2,2,-22,2,1,0,0,0,1,1,1,0,-23
2013,2,5,16,female,433,433,0,131610.73884428,6848.79661064692,0.0520382810003849,479,TRUE,region,Central-West,329.000508470908,11.7876038967043,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,17,female,561,561,0,123743.10061068,6665.37457891258,0.0538646158534781,440,TRUE,region,Central-West,453.358609273107,11.7259629262357,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,18,female,896,896,0,128185.81856952,6794.26353031319,0.0530032386275897,471,TRUE,region,Central-West,698.985277777873,11.7612361977674,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,19,female,898,898,0,122236.26300683,6274.1748264871,0.0513282611244139,437,TRUE,region,Central-West,734.6428775803,11.7137110329811,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,15,male,5,5,0,129393.11500901,6405.49080243373,0.049504108483575,485,TRUE,region,Central-West,3.86419323752414,11.7706104525933,TRUE,2013Q2,2,-22,2,1,0,0,0,1,1,1,0,-23
2013,2,5,16,male,18,18,0,123837.17652923,6468.69557072437,0.052235489794113,484,TRUE,region,Central-West,14.5352151143008,11.7267228892196,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,17,male,52,52,0,137848.81196374,6799.70605110282,0.0493272735124582,524,TRUE,region,Central-West,37.722486874735,11.8339127980887,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,18,male,219,219,0,137028.6656128,6834.62415558552,0.0498773313234913,501,TRUE,region,Central-West,159.820574053334,11.8279454209727,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,2,5,19,male,409,409,0,115374.62560995,6068.0290837447,0.0525941388902881,444,TRUE,region,Central-West,354.497358355655,11.6559397268157,TRUE,2013Q2,2,-22,2,0,0,0,0,1,1,1,0,-23
2013,3,1,15,combined,17,17,0,353581.09224778,10457.6218058145,0.0295763038100636,1816,TRUE,region,North,4.8079493990835,12.775868136166,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,1,16,combined,441,440,1,341677.42447728,10260.6041811621,0.0300300910920861,1745,TRUE,region,North,129.06910682632,12.7416223676658,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,1,17,combined,576,576,0,351973.24738117,10256.5575008724,0.0291401621492132,1731,TRUE,region,North,163.648801232958,12.7713104499339,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,1,18,combined,1039,1039,0,334197.89851323,10390.4288278949,0.031090646811723,1645,TRUE,region,North,310.893636561532,12.7194886070124,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,1,19,combined,1279,1278,1,335960.19076965,10558.8354929703,0.0314288293168934,1593,TRUE,region,North,380.699867168769,12.7247479520738,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,1,15,female,17,17,0,174923.46015448,7249.42339747834,0.0414434026806705,900,TRUE,region,North,9.71853631581882,12.0721037866854,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,1,16,female,422,422,0,166824.17703258,6913.82948575368,0.0414438099365144,845,TRUE,region,North,252.960936182281,12.0246957046416,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,1,17,female,537,537,0,180982.76384008,7779.00122678028,0.0429820003945457,853,TRUE,region,North,296.713338113515,12.1061570783107,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,1,18,female,834,834,0,169598.82778987,7311.01485782734,0.0431076968697305,812,TRUE,region,North,491.748681797089,12.0411910906997,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,1,19,female,898,898,0,176359.55278011,7933.56321101797,0.0449851629013244,788,TRUE,region,North,509.18704762177,12.0802801036335,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,1,15,male,0,0,0,178657.6320933,7166.19008977328,0.0401113011843283,916,TRUE,region,North,0,12.0932265834643,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,1,16,male,19,18,1,174853.2474447,7303.30841050395,0.0417682171605862,900,TRUE,region,North,10.8662551469106,12.0717023150654,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,1,17,male,39,39,0,170990.48354109,6805.55184713038,0.039800763798033,878,TRUE,region,North,22.8082868662267,12.0493631821297,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,1,18,male,205,205,0,164599.07072336,7034.96171964907,0.0427399844284216,833,TRUE,region,North,124.545053079031,12.0112679215431,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,1,19,male,381,380,1,159600.63798954,6581.4654345101,0.0412370872536326,805,TRUE,region,North,238.720850241821,11.9804299614181,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,15,combined,83,83,0,1037930.04289569,21239.6777256564,0.0204634964283338,3961,TRUE,region,Northeast,7.99668538049451,13.8527389443825,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,2,16,combined,1398,1398,0,1048965.21710555,19942.2493671203,0.0190113542774542,3989,TRUE,region,Northeast,133.274199868853,13.8633147286834,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,17,combined,1805,1805,0,1051196.23512888,21866.0146230957,0.0208010777553963,3923,TRUE,region,Northeast,171.709138568091,13.8654393452077,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,18,combined,3120,3118,2,1043227.24532599,20811.640862096,0.0199492880916782,3878,TRUE,region,Northeast,299.071943718749,13.8578295868821,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,19,combined,3609,3609,0,970626.9222742,21815.6305444143,0.022475814387365,3455,TRUE,region,Northeast,371.821543085168,13.785697453333,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,15,female,67,67,0,526266.76562289,14783.6655512698,0.0280915811466298,1950,TRUE,region,Northeast,12.7311858503356,13.1735635221371,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,2,16,female,1336,1336,0,531814.06624882,14679.8347009686,0.0276033215979291,1991,TRUE,region,Northeast,251.215619290319,13.1840492077023,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,17,female,1626,1626,0,508784.22628109,14418.9626097578,0.0283400346648949,1857,TRUE,region,Northeast,319.585379422057,13.1397792887215,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,18,female,2471,2469,2,516858.94558171,14103.0932251845,0.0272861548508401,1892,TRUE,region,Northeast,478.080145680551,13.1555252837345,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,19,female,2524,2524,0,489032.6222194,14413.7120493404,0.0294739274936832,1722,TRUE,region,Northeast,516.120987705321,13.100184478337,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,15,male,16,16,0,511663.2772728,14356.6135184454,0.0280587139162441,2011,TRUE,region,Northeast,3.12705654493734,13.1454220260908,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,2,16,male,62,62,0,517151.15085673,14184.4513286364,0.0274280571649855,1998,TRUE,region,Northeast,11.9887580057182,13.1560904721863,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,17,male,179,179,0,542412.00884779,15326.5660950087,0.0282563177898032,2066,TRUE,region,Northeast,33.0007442829737,13.2037811555693,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,18,male,649,649,0,526368.29974428,14679.2244362619,0.0278877440822203,1986,TRUE,region,Northeast,123.297698648512,13.1737564363294,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,2,19,male,1085,1085,0,481594.3000548,15024.2695530164,0.0311969422215064,1733,TRUE,region,Northeast,225.293364119247,13.0848573374723,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,15,combined,43,43,0,1373279.39904926,34216.9602774817,0.024916240861962,2512,TRUE,region,Southeast,3.13119093097657,14.1327121593495,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,3,16,combined,1640,1640,0,1352643.33427266,33891.9600675022,0.0250560951351795,2492,TRUE,region,Southeast,121.244082489924,14.1175712613687,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,17,combined,2165,2165,0,1370978.47883004,35473.1121944454,0.0258743027277257,2481,TRUE,region,Southeast,157.916410317947,14.131035260996,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,18,combined,4732,4725,7,1317393.72222666,34596.0097122931,0.0262609492732506,2478,TRUE,region,Southeast,359.194060223846,14.0911658899023,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,19,combined,6021,6010,11,1320249.58779859,36223.4139892349,0.0274367925004502,2320,TRUE,region,Southeast,456.050132917635,14.0933313583545,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,15,female,37,37,0,676289.97374959,23485.4065491375,0.0347268294085837,1230,TRUE,region,Southeast,5.47102595575371,13.424377218301,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,3,16,female,1604,1604,0,684569.51701103,24736.1705271124,0.0361339059254575,1229,TRUE,region,Southeast,234.307832899629,13.4365454773721,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,17,female,1999,1999,0,688662.4944075,25737.8203936038,0.037373634549022,1229,TRUE,region,Southeast,290.272813785201,13.4425065815157,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,18,female,3880,3879,1,667860.54128846,24659.4997704903,0.0369231272788123,1224,TRUE,region,Southeast,580.959610596932,13.4118346601969,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,19,female,4345,4339,6,654565.05755526,24357.0160138869,0.0372109933653625,1131,TRUE,region,Southeast,663.799564282911,13.3917262597822,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,15,male,6,6,0,696989.42529967,24752.2327730862,0.0355130678811145,1282,TRUE,region,Southeast,0.860845198249644,13.4545255178911,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,3,16,male,36,36,0,668073.81726163,23227.1174231651,0.0347672919114999,1263,TRUE,region,Southeast,5.38862608739264,13.4121539512962,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,17,male,166,166,0,682315.98442254,24153.8988340608,0.0353998724718471,1252,TRUE,region,Southeast,24.3289038788223,13.4332481497936,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,18,male,852,846,6,649533.1809382,23470.2815686848,0.0361340763758733,1254,TRUE,region,Southeast,131.171127973686,13.3840092006827,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,3,19,male,1676,1671,5,665684.53024333,25603.8573993138,0.038462449157343,1189,TRUE,region,Southeast,251.770910071677,13.4085711589882,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,15,combined,38,38,0,457874.92169907,13053.023513079,0.0285078367355046,1503,TRUE,region,South,8.29920971845119,13.0343513290717,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,4,16,combined,752,751,1,442471.25018089,13022.664931272,0.0294316634718033,1446,TRUE,region,South,169.954544999832,13.0001307699768,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,17,combined,908,908,0,456874.16999265,12928.8806900041,0.028298559076369,1482,TRUE,region,South,198.741811123752,13.032163292779,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,18,combined,1681,1679,2,488211.06014676,14135.049672735,0.0289527436524807,1574,TRUE,region,South,344.318295348466,13.0985030916347,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,19,combined,1993,1992,1,438791.12162982,13150.1045585664,0.0299689394573947,1400,TRUE,region,South,454.202444342383,12.9917787738828,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,15,female,35,35,0,218788.35609336,8944.03127251017,0.0408798321456085,728,TRUE,region,South,15.9971950175744,12.2958601309903,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,4,16,female,725,725,0,218546.44665272,9094.64848917474,0.0416142592500098,701,TRUE,region,South,331.737262766874,12.2947538414209,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,17,female,798,798,0,232350.36315174,9787.7730847317,0.0421250604129232,727,TRUE,region,South,343.446848619235,12.3560016974632,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,18,female,1277,1277,0,248081.54749167,9907.00873055091,0.0399344845705768,777,TRUE,region,South,514.750094439361,12.4215127916284,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,19,female,1333,1332,1,223281.64878109,9307.59146562524,0.0416854296644441,686,TRUE,region,South,597.003832279518,12.3161892525483,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,15,male,3,3,0,239086.56560571,9555.71962705504,0.0399676142523787,775,TRUE,region,South,1.25477564680378,12.3845809645224,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,4,16,male,27,26,1,223924.80352817,9116.11066889672,0.040710589114126,745,TRUE,region,South,12.0576191536564,12.3190655759429,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,17,male,110,110,0,224523.80684091,8841.9164971513,0.0393807526317973,755,TRUE,region,South,48.992577467717,12.321737024377,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,18,male,404,402,2,240129.51265509,9583.6928574474,0.03991051641875,797,TRUE,region,South,168.242543589503,12.3889336928358,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,4,19,male,660,660,0,215509.47284873,9138.99876947555,0.0424064828736804,714,TRUE,region,South,306.251039119411,12.2807601450945,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,15,combined,26,26,0,241165.14616023,8945.81228221565,0.0370941341427175,918,TRUE,region,Central-West,10.7809940258638,12.3932372315705,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,5,16,combined,536,536,0,256049.2297512,9110.99279800125,0.0355829728792947,973,TRUE,region,Central-West,209.33474415089,12.4531250086893,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,17,combined,711,711,0,255790.29014704,9451.22505446339,0.03694911581292,959,TRUE,region,Central-West,277.962075726676,12.452113208638,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,18,combined,1254,1254,0,267263.82232441,10010.4060449021,0.0374551480924018,967,TRUE,region,Central-West,469.199306173909,12.4959915481276,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,19,combined,1460,1460,0,252634.71083156,9142.86298565868,0.036190050668669,944,TRUE,region,Central-West,577.909502298531,12.4396998936764,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,15,female,23,23,0,119603.84160213,6394.45814626894,0.0534636518410547,442,TRUE,region,Central-West,19.2301515502412,11.691940240402,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,5,16,female,516,516,0,129365.18381134,6552.65481517007,0.0506523828291092,484,TRUE,region,Central-West,398.870843605425,11.7703945662012,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,17,female,636,636,0,122693.11807845,6177.08174628241,0.0503457882807476,460,TRUE,region,Central-West,518.366482130922,11.7174415417459,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,18,female,998,998,0,127083.64005117,7139.18288386631,0.0561770412068125,456,TRUE,region,Central-West,785.309580051498,11.7526007317501,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,19,female,1008,1008,0,128180.808562,6590.24456631952,0.051413660439908,466,TRUE,region,Central-West,786.38917269151,11.7611971130583,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,15,male,3,3,0,121561.3045581,6433.93141978221,0.0529274627577489,476,TRUE,region,Central-West,2.46789059306792,11.7081739787772,TRUE,2013Q3,3,-21,3,1,0,0,0,1,1,1,0,-22
2013,3,5,16,male,20,20,0,126684.04593986,6663.03289138696,0.0525956748693523,489,TRUE,region,Central-West,15.7873075900137,11.7494514384111,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,17,male,75,75,0,133097.17206859,6865.03997261468,0.0515791572872553,499,TRUE,region,Central-West,56.3498073132235,11.7988347574902,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,18,male,256,256,0,140180.18227324,7118.06970458993,0.0507780029185249,511,TRUE,region,Central-West,182.622105242383,11.8506838903334,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,3,5,19,male,452,452,0,124453.90226956,6299.02862997982,0.0506133477143729,478,TRUE,region,Central-West,363.186683388195,11.7316906634276,TRUE,2013Q3,3,-21,3,0,0,0,0,1,1,1,0,-22
2013,4,1,15,combined,24,24,0,330815.388106,9998.23262892752,0.0302229974432867,1697,TRUE,region,North,7.25480157903353,12.7093157589034,TRUE,2013Q4,4,-20,4,1,0,0,0,1,1,1,0,-21
2013,4,1,16,combined,525,525,0,358221.94396026,10176.4515879624,0.0284082305943027,1765,TRUE,region,North,146.55718580385,12.7889080284863,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,1,17,combined,693,693,0,330070.46165283,10232.2001257302,0.0310000479124742,1633,TRUE,region,North,209.955170338417,12.7070614308106,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,1,18,combined,1212,1211,1,343587.41270798,10254.6404522369,0.0298457978172572,1627,TRUE,region,North,352.748661671752,12.7471968348589,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,1,19,combined,1564,1564,0,324934.58865357,9787.23321922775,0.0301206259997837,1535,TRUE,region,North,481.327643966972,12.6913791753739,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,1,15,female,20,20,0,168828.31538311,6828.70979097746,0.0404476569909589,844,TRUE,region,North,11.8463540636625,12.036637592237,TRUE,2013Q4,4,-20,4,1,0,0,0,1,1,1,0,-21
2013,4,1,16,female,512,512,0,176978.67133332,7236.25506617483,0.0408877239932836,867,TRUE,region,North,289.300397693519,12.0837845033535,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,1,17,female,636,636,0,158212.28501247,7130.6535002825,0.0450701631653982,755,TRUE,region,North,401.991539373742,11.9716929862468,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,1,18,female,977,977,0,167743.79055532,7309.46675504902,0.0435751852921104,793,TRUE,region,North,582.435866487586,12.0301930380852,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,1,19,female,1095,1095,0,163604.81833983,7217.11627696052,0.0441131034537721,744,TRUE,region,North,669.295691356432,12.005209154672,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,1,15,male,4,4,0,161987.07272289,6980.1593636315,0.0430908420425154,853,TRUE,region,North,2.46933285030884,11.9952718130236,TRUE,2013Q4,4,-20,4,1,0,0,0,1,1,1,0,-21
2013,4,1,16,male,13,13,0,181243.27262694,7347.46032024536,0.0405392167872014,898,TRUE,region,North,7.17268001817557,12.1075954554871,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,1,17,male,57,57,0,171858.17664036,7122.91316278915,0.0414464606923822,878,TRUE,region,North,33.1668827834019,12.0544248612471,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,1,18,male,235,234,1,175843.62215266,7434.58083370975,0.0422795023367715,834,TRUE,region,North,133.641469120775,12.0773503685646,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,1,19,male,469,469,0,161329.77031374,6810.44047083939,0.0422144062908851,791,TRUE,region,North,290.708899596107,11.9912058119546,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,2,15,combined,77,77,0,1020816.87661324,20531.7327528147,0.0201130420383847,3877,TRUE,region,Northeast,7.54297874222677,13.8361137241684,TRUE,2013Q4,4,-20,4,1,0,0,0,1,1,1,0,-21
2013,4,2,16,combined,1888,1887,1,1032880.7171058,20251.5405242569,0.019606853133054,3928,TRUE,region,Northeast,182.789742196979,13.8478622691263,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,2,17,combined,2409,2409,0,1017208.16415112,20279.8442790344,0.019936769083994,3855,TRUE,region,Northeast,236.824681997156,13.8325723386001,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,2,18,combined,4255,4253,2,1050155.13849105,21017.6638424553,0.0200138656395618,3873,TRUE,region,Northeast,405.178229772216,13.8644484621635,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,2,19,combined,4984,4972,12,940445.73038653,20927.7193652163,0.0222529792937811,3399,TRUE,region,Northeast,529.961468159523,13.75410922312,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,2,15,female,71,71,0,501617.87664565,13985.106130723,0.0278799994614272,1891,TRUE,region,Northeast,14.1542004991492,13.1255939069115,TRUE,2013Q4,4,-20,4,1,0,0,0,1,1,1,0,-21
2013,4,2,16,female,1804,1804,0,508121.02804857,14224.1276859912,0.0279935820420948,1922,TRUE,region,Northeast,355.033525561465,13.1384749423751,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
2013,4,2,17,female,2166,2166,0,500234.80512594,14373.207723822,0.0287329221728252,1858,TRUE,region,Northeast,432.99666032928,13.1228328774238,TRUE,2013Q4,4,-20,4,0,0,0,0,1,1,1,0,-21
