year,quarter,geography_value,age,sex,persons_married,opposite_sex_people,same_sex_people,population,population_se,population_cv,unweighted_n,precision_pass,geography_level,geography,formal_marriage_rate_100k,offset_log_population,fixed_denominator_simplification,period,period_index,trend_2018q4,calendar_quarter,treated_age,partial_2019q1,post_full,pandemic,short_run_clean,full_dynamic,exclude_pandemic,post_pandemic,event_time
2022,2,25,15,combined,0,0,0,64813.79840702,5467.84933648455,0.0843624269965996,207,TRUE,UF,25,0,11.0792737980521,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,25,16,combined,45,45,0,65083.24568246,5907.46619289041,0.0907678486366957,207,TRUE,UF,25,69.1422185973241,11.0834224322845,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,25,17,combined,61,61,0,78025.23018906,7169.68302749407,0.0918892902990671,230,TRUE,UF,25,78.1798398443596,11.2647875173308,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,25,18,combined,146,146,0,63293.6313802,5791.84171760005,0.0915074959565662,189,TRUE,UF,25,230.670917146449,11.0555399929633,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,25,19,combined,210,210,0,64891.59672877,5052.80240615691,0.0778652808818422,200,TRUE,UF,25,323.616632331834,11.0804734140126,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,25,15,female,0,0,0,29559.87546912,3610.18231032495,0.122131174540852,89,TRUE,UF,25,0,10.2941731622359,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,25,16,female,43,43,0,30374.47025456,3562.37693370711,0.117281944470202,94,TRUE,UF,25,141.566254949071,10.3213577403117,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,25,17,female,50,50,0,38290.0699479,4913.20546984863,0.128315395519879,110,TRUE,UF,25,130.582158946258,10.5529458712626,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,25,18,female,112,112,0,37365.20135184,4283.25538421819,0.114632204009447,105,TRUE,UF,25,299.744136115795,10.5284951051319,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,25,19,female,147,147,0,32648.7679052,3811.38315363049,0.116738958257088,94,TRUE,UF,25,450.246699743261,10.3935623975515,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,25,15,male,0,0,0,35253.9229379,3754.26487413645,0.106492116657474,118,TRUE,UF,25,0,10.4703320910667,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,25,16,male,2,2,0,34708.7754279,4102.22770861712,0.118189929147417,113,TRUE,UF,25,5.76223152601442,10.4547478281384,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,25,17,male,11,11,0,39735.16024116,4543.04905295046,0.114333225923285,120,TRUE,UF,25,27.6832909021606,10.5899917231121,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,25,18,male,34,34,0,25928.43002836,3360.89131917808,0.129621859692315,84,TRUE,UF,25,131.130191696186,10.1630953301652,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,25,19,male,63,63,0,32242.82882357,3552.85064996273,0.110190413794138,106,TRUE,UF,25,195.392285040282,10.381050935438,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,15,combined,1,1,0,145388.95889932,10188.2977118715,0.0700761446330101,300,TRUE,UF,26,0.687810138796363,11.8871679051551,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,26,16,combined,70,69,1,145862.17723345,9293.4336805838,0.0637138006359923,306,TRUE,UF,26,47.9905081136738,11.8904174632981,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,17,combined,107,107,0,153168.8352047,11365.1236970893,0.0741999747004705,304,TRUE,UF,26,69.8575528481375,11.9392960900381,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,18,combined,247,247,0,144212.2048221,9144.89702168534,0.0634127814144889,314,TRUE,UF,26,171.27537874114,11.8790411384074,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,19,combined,360,356,4,136120.45725812,9394.10858400208,0.0690132017863295,282,TRUE,UF,26,264.471635822781,11.8212954878372,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,15,female,1,1,0,73720.02164701,7027.67951424246,0.0953293197320635,148,TRUE,UF,26,1.35648359517344,11.2080297054219,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,26,16,female,67,67,0,59197.00827961,5846.83723416753,0.0987691338479588,132,TRUE,UF,26,113.181395390006,10.9886262837777,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,17,female,96,96,0,73440.80800822,7405.78464149187,0.100840184664948,139,TRUE,UF,26,130.717516056271,11.2042350275244,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,18,female,189,189,0,81613.19326461,6977.38625610175,0.0854933617592851,166,TRUE,UF,26,231.580204670115,11.3097462100474,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,19,female,256,253,3,65994.65340956,6314.28400397523,0.0956787205895158,143,TRUE,UF,26,387.910212076234,11.0973290087811,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,15,male,0,0,0,71668.93725231,7196.03571945286,0.100406619594752,152,TRUE,UF,26,0,11.1798127005302,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,26,16,male,3,2,1,86665.16895384,7596.15207728454,0.0876494232801928,174,TRUE,UF,26,3.46159828246325,11.3698073398784,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,17,male,11,11,0,79728.02719648,7963.31261408012,0.0998809690155196,165,TRUE,UF,26,13.7969047859316,11.2863764616369,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,18,male,58,58,0,62599.01155749,6083.51750088731,0.0971823252400766,148,TRUE,UF,26,92.6532201658387,11.0445047671471,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,26,19,male,104,103,1,70125.80384856,6394.51000682196,0.091186263199652,139,TRUE,UF,26,148.304895334381,11.1580461058404,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,15,combined,0,0,0,55589.12415912,3677.24971142485,0.066150524352551,349,TRUE,UF,27,0,10.9257428524559,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,27,16,combined,35,35,0,50375.45432528,3359.41844752939,0.0666876059486679,336,TRUE,UF,27,69.4782815734049,10.8272593180724,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,17,combined,59,59,0,49914.26776156,3246.17267251095,0.0650349653132826,342,TRUE,UF,27,118.202675599375,10.8180621679556,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,18,combined,136,136,0,53369.84132392,3165.59394684796,0.0593142844033371,351,TRUE,UF,27,254.825565574702,10.8850010961911,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,19,combined,170,170,0,54683.00316185,3568.3607255231,0.0652553905088482,351,TRUE,UF,27,310.882706088465,10.9093082118215,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,15,female,0,0,0,29874.67101639,2511.7667494935,0.0840768003140681,183,TRUE,UF,27,0,10.3047662771695,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,27,16,female,34,34,0,24253.44011566,2077.68894300576,0.0856657419771239,170,TRUE,UF,27,140.186298677056,10.096313746744,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,17,female,51,51,0,23112.68877019,2235.93501611506,0.0967405842888734,155,TRUE,UF,27,220.658013903506,10.0481370431121,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,18,female,105,105,0,26548.89794983,2093.76192976635,0.078864363173303,171,TRUE,UF,27,395.496642453561,10.1867435173276,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,19,female,120,120,0,26784.22720845,2522.25939662893,0.0941695788718966,166,TRUE,UF,27,448.024873243839,10.1955684562449,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,15,male,0,0,0,25714.45314273,2368.51339215443,0.0921082544127158,166,TRUE,UF,27,0,10.154808491902,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,27,16,male,1,1,0,26122.01420962,2310.63930364887,0.0884556330574969,166,TRUE,UF,27,3.82818871460428,10.1705336941087,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,17,male,8,8,0,26801.57899137,2354.62025603534,0.0878537886440765,187,TRUE,UF,27,29.8489876382879,10.1962160823518,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,18,male,31,31,0,26820.94337409,2240.49053288731,0.0835351129017971,180,TRUE,UF,27,115.581318552528,10.1969383304934,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,27,19,male,50,50,0,27898.7759534,2430.37515673835,0.0871140425944802,185,TRUE,UF,27,179.21933235894,10.236338094209,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,15,combined,0,0,0,32872.5329896,3182.65492496724,0.0968180616313975,141,TRUE,UF,28,0,10.4003927245228,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,28,16,combined,10,10,0,39307.72752657,3830.01779264939,0.0974367645664709,155,TRUE,UF,28,25.4402903175731,10.5791764077032,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,17,combined,13,13,0,38256.69158729,3947.16461254403,0.103175796148964,147,TRUE,UF,28,33.9809833538219,10.5520737674124,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,18,combined,54,54,0,38777.93594612,3630.37790252973,0.0936196786640206,150,TRUE,UF,28,139.254446330074,10.5656067026798,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,19,combined,54,54,0,39524.77141331,4181.45481912262,0.105793270134246,144,TRUE,UF,28,136.623181030758,10.5846828787165,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,15,female,0,0,0,16569.44686065,2077.01002322641,0.125351802066429,72,TRUE,UF,28,0,9.71531572788695,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,28,16,female,10,10,0,24295.32667254,2999.82295711463,0.123473250536911,94,TRUE,UF,28,41.1601792179341,10.0980392928307,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,17,female,13,13,0,17526.39000828,2389.09900016809,0.136314380716132,71,TRUE,UF,28,74.1738600696345,9.77146302449384,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,18,female,46,46,0,19916.80565742,2867.98679375162,0.143998332015815,65,TRUE,UF,28,230.960731310157,9.89931915971653,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,19,female,37,37,0,19231.33198031,2702.77980686394,0.140540437325463,66,TRUE,UF,28,192.394369968146,9.86429610193081,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,15,male,0,0,0,16303.08612895,2209.25507669781,0.135511464468973,69,TRUE,UF,28,0,9.69910970193803,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,28,16,male,0,0,0,15012.40085403,2186.32202794836,0.145634402465443,61,TRUE,UF,28,0,9.61663186213862,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,17,male,0,0,0,20730.30157901,3059.24322750566,0.147573503252998,76,TRUE,UF,28,0,9.93935175327432,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,18,male,8,8,0,18861.1302887,2271.71594812902,0.120444316610762,85,TRUE,UF,28,42.4152735151452,9.84485848486359,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,28,19,male,17,17,0,20293.439433,2598.961557723,0.128069052380383,78,TRUE,UF,28,83.7709155026506,9.91805293215537,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,15,combined,1,1,0,253360.04179637,17489.2379679747,0.0690291880439109,384,TRUE,UF,29,0.394695230119877,12.4425668461808,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,29,16,combined,101,101,0,246063.49216821,17034.34402476,0.0692274334346002,376,TRUE,UF,29,41.0463165868409,12.4133448798576,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,17,combined,130,130,0,239851.26871743,17115.6405442558,0.0713593913252126,395,TRUE,UF,29,54.2002553061971,12.3877742965449,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,18,combined,413,412,1,251989.23474392,16746.6508650391,0.0664578027789863,398,TRUE,UF,29,163.895890401709,12.4371416463109,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,19,combined,570,570,0,236239.35154258,16407.2277297919,0.0694517133689077,355,TRUE,UF,29,241.280716475918,12.3726007715045,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,15,female,1,1,0,124903.77747325,12449.8974960038,0.0996759085102137,184,TRUE,UF,29,0.800616298585657,11.7352989396375,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,29,16,female,97,97,0,124853.39560079,11421.5430096456,0.0914796346121426,185,TRUE,UF,29,77.691118878457,11.7348954927813,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,17,female,114,114,0,108679.11967416,11916.0742579315,0.109644560000653,167,TRUE,UF,29,104.895954569556,11.5961549633433,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,18,female,340,339,1,129066.45001389,12566.8934039847,0.0973676226674885,194,TRUE,UF,29,263.43019426304,11.7680826671037,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,19,female,422,422,0,118794.29058887,10700.5923706543,0.0900766553477516,181,TRUE,UF,29,355.235927508066,11.6851486257396,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,15,male,0,0,0,128456.26432312,11884.8407808428,0.0925205231793722,200,TRUE,UF,29,0,11.7633437699212,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,29,16,male,4,4,0,121210.09656742,11695.8961588367,0.0964927550596509,191,TRUE,UF,29,3.30005512187271,11.7052806541594,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,17,male,16,16,0,131172.14904327,11872.8121235904,0.0905132088647408,228,TRUE,UF,29,12.1977112647,11.7842658543242,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,18,male,73,73,0,122922.78473003,10514.2484015005,0.0855353905672773,204,TRUE,UF,29,59.3868745817358,11.7193116708042,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,29,19,male,148,148,0,117445.06095371,11840.8874413973,0.100820650483244,174,TRUE,UF,29,126.01636782183,11.6737259368717,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,15,combined,0,0,0,268237.81519992,15695.2716596153,0.0585125242237657,448,TRUE,UF,31,0,12.4996292361618,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,31,16,combined,143,143,0,287659.5427418,16219.9901828254,0.0563860667656846,472,TRUE,UF,31,49.7115439442783,12.5695329165779,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,17,combined,215,215,0,308148.80898452,17123.9240271863,0.0555703073577239,531,TRUE,UF,31,69.7714849875667,12.6383380913319,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,18,combined,628,627,1,310689.16409602,17312.9347537431,0.0557242953873746,510,TRUE,UF,31,202.131285082705,12.6465482189958,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,19,combined,820,820,0,277418.3124972,14958.1782222653,0.0539192171115824,462,TRUE,UF,31,295.582505934347,12.533281799454,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,15,female,0,0,0,125436.45161852,10575.901829073,0.0843128268745731,212,TRUE,UF,31,0,11.7395545477042,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,31,16,female,142,142,0,118086.74124506,9632.79824863558,0.0815739188588927,205,TRUE,UF,31,120.250587409567,11.6791747286947,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,17,female,197,197,0,142089.28844054,10844.7523223928,0.0763235036322319,244,TRUE,UF,31,138.645215386829,11.8642109308114,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,18,female,517,517,0,143664.75947537,11716.9581364332,0.0815576358406948,224,TRUE,UF,31,359.86556611932,11.8752378052162,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,19,female,604,604,0,134632.13276293,10252.6588330889,0.076153133896664,218,TRUE,UF,31,448.629898082033,11.8103013955096,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,15,male,0,0,0,142801.3635814,11905.3304191244,0.0833698651087329,236,TRUE,UF,31,0,11.8692098777314,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,31,16,male,1,1,0,169572.80149674,13268.1472191499,0.0782445480763313,267,TRUE,UF,31,0.589717213594083,12.0410376209462,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,17,male,18,18,0,166059.52054398,12835.0086885028,0.0772916159606969,287,TRUE,UF,31,10.8394869147131,12.0201015605662,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,18,male,111,110,1,167024.40462065,11835.7368167222,0.070862320051994,286,TRUE,UF,31,66.4573540927184,12.0258952161751,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,31,19,male,216,216,0,142786.17973427,11204.0767855174,0.0784675155982783,244,TRUE,UF,31,151.275144696765,11.8691035436317,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,15,combined,0,0,0,57631.04860813,4367.58819897873,0.0757853328103871,235,TRUE,UF,32,0,10.9618167397906,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,32,16,combined,33,33,0,57790.75975239,4022.51957601091,0.0696048917378103,252,TRUE,UF,32,57.1025543553877,10.964584176005,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,17,combined,47,47,0,53585.00701256,4389.17991655821,0.0819105970356487,221,TRUE,UF,32,87.7111017060864,10.8890245880151,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,18,combined,128,128,0,60546.51652094,4467.11026548376,0.0737798063731513,240,TRUE,UF,32,211.407703291619,11.011167216706,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,19,combined,176,175,1,50776.03038684,3971.21324252858,0.0782103920348571,202,TRUE,UF,32,346.620243172092,10.835179679435,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,15,female,0,0,0,30236.53893714,3155.12415192803,0.10434805909788,122,TRUE,UF,32,0,10.3168063706063,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,32,16,female,32,32,0,27582.29445104,2786.74626535887,0.101033881365653,118,TRUE,UF,32,116.016454167008,10.2249293404555,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,17,female,45,45,0,26639.83004655,3068.20748216007,0.115173688300516,104,TRUE,UF,32,168.919996566674,10.190162745,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,18,female,100,100,0,29388.71882135,3145.30427446069,0.107024205225841,114,TRUE,UF,32,340.266619337462,10.2883661661304,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,19,female,123,122,1,27093.99681881,3133.415857276,0.11564982007751,104,TRUE,UF,32,453.975103129145,10.2070674627276,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,15,male,0,0,0,27394.50967099,2790.20842822667,0.101852833350086,113,TRUE,UF,32,0,10.2180978953268,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,32,16,male,1,1,0,30208.46530135,3002.89180718168,0.0994056393539291,134,TRUE,UF,32,3.31033036608884,10.3158774720757,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,17,male,2,2,0,26945.17696601,2768.52242954055,0.102746492740905,117,TRUE,UF,32,7.42247862214043,10.2015595980213,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,18,male,28,28,0,31157.79769959,2969.17570899076,0.0952947874435242,126,TRUE,UF,32,89.8651447382895,10.3468198203236,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,32,19,male,53,53,0,23682.03356803,2729.75157074802,0.115266772294128,98,TRUE,UF,32,223.798348430467,10.072471962339,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,15,combined,3,3,0,193980.36479242,11305.7711884471,0.0582830700444628,367,TRUE,UF,33,1.54654828245649,12.1755122205129,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,33,16,combined,31,31,0,206400.39321254,11501.3474578299,0.0557234764857568,383,TRUE,UF,33,15.0193512316025,12.2375732176872,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,17,combined,74,74,0,224639.60957086,12191.5140282418,0.0542714352626049,422,TRUE,UF,33,32.9416526948946,12.3222526617966,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,18,combined,299,299,0,240391.31664616,12766.6053484563,0.0531075977559036,430,TRUE,UF,33,124.380532613043,12.3900233605506,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,19,combined,483,483,0,200653.05545779,10701.0250911629,0.0533309850016909,393,TRUE,UF,33,240.71400203602,12.2093326033777,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,15,female,2,2,0,93038.01457862,7665.16314777426,0.0823874325187471,180,TRUE,UF,33,2.14965894216276,11.4407634475261,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,33,16,female,29,29,0,108530.08005123,8243.2403107429,0.0759535080675495,198,TRUE,UF,33,26.7207026718408,11.5947826490352,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,17,female,67,67,0,116483.56774327,8555.51327357101,0.0734482420080692,220,TRUE,UF,33,57.5188426127779,11.6655054926255,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,18,female,255,255,0,118372.39256408,9800.79302827989,0.0827962738268917,208,TRUE,UF,33,215.421851731144,11.681590803332,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,19,female,363,363,0,110132.99791832,8366.998347569,0.0759717660076263,208,TRUE,UF,33,329.601488074645,11.6094439864204,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,15,male,1,1,0,100942.3502138,7979.55832116695,0.079050649249457,187,TRUE,UF,33,0.990664471237255,11.5223048428984,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,33,16,male,2,2,0,97870.31316131,8177.4867147884,0.0835543123409675,185,TRUE,UF,33,2.0435205890305,11.4913985461829,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,17,male,7,7,0,108156.04182759,8590.63905209436,0.0794281938108329,202,TRUE,UF,33,6.47213034215749,11.5913302950782,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,18,male,44,44,0,122018.92408208,8729.17726758783,0.0715395364551475,222,TRUE,UF,33,36.0599803112524,11.7119314271131,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,33,19,male,120,120,0,90520.05753947,7176.81925072316,0.0792842983732507,185,TRUE,UF,33,132.567304155409,11.413326735402,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,35,15,combined,0,0,0,575494.82230664,35242.6475495545,0.0612388612086873,478,TRUE,UF,35,0,13.2629855102429,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,35,16,combined,177,177,0,662738.19639224,36009.3684549721,0.0543342282835016,524,TRUE,UF,35,26.7073787150851,13.404135313947,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,35,17,combined,292,292,0,549323.82418945,27472.0103835379,0.0500105933400466,454,TRUE,UF,35,53.1562599584786,13.2164433902989,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,35,18,combined,1102,1100,2,599698.54297236,33301.9967365491,0.0555312283593191,485,TRUE,UF,35,183.758992399418,13.3041823795595,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,35,19,combined,1562,1555,7,609569.03395543,33840.6457834782,0.0555156904278581,476,TRUE,UF,35,256.246612440981,13.3205074847471,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,35,15,female,0,0,0,303825.07917854,23994.7463697689,0.0789755290598265,250,TRUE,UF,35,0,12.6242074173447,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,35,16,female,167,167,0,336886.17058508,26632.0344062278,0.0790535104482776,262,TRUE,UF,35,49.5716400913597,12.7275003795319,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,35,17,female,259,259,0,263708.8081677,20543.3138695815,0.0779015081533317,214,TRUE,UF,35,98.2143910169639,12.4826007740122,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,35,18,female,894,892,2,291688.80817682,24262.0361856988,0.083177809725875,237,TRUE,UF,35,306.491018831982,12.5834427875394,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,35,19,female,1090,1085,5,311313.20698515,25352.360506918,0.0814368293347969,234,TRUE,UF,35,350.129700746038,12.6485547807953,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,35,15,male,0,0,0,271669.7431281,22052.4185973039,0.0811736277414801,228,TRUE,UF,35,0,12.5123424278887,TRUE,2022Q2,38,14,2,1,0,1,0,0,1,1,1,12
2022,2,35,16,male,10,10,0,325852.02580716,25619.4826553198,0.0786230577878361,262,TRUE,UF,35,3.06887765243418,12.6941986487342,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,35,17,male,33,33,0,285615.01602175,19981.8059916669,0.0699606283660705,240,TRUE,UF,35,11.5540143720899,12.5624000851724,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
2022,2,35,18,male,208,208,0,308009.73479554,22923.1738579379,0.0744235368831914,248,TRUE,UF,35,67.5303331364096,12.6378866679353,TRUE,2022Q2,38,14,2,0,0,1,0,0,1,1,1,12
