year,geography_level,geography_value,age,sex,annual_first_visit_population,annual_first_visit_se,quarterly_mean_population,quarterly_population_sd,quarterly_mean_design_se,quarters,difference,relative_difference
2018,UF,28,17,combined,39052.18326014,3286.36380731187,40556.96057595,5439.14121643822,3073.94346698712,4,1504.77731581,0.0385324760407416
2018,UF,28,17,female,20566.52037965,2421.94197500687,19696.376579795,3633.94119081169,2205.21341799242,4,-870.143799854999,-0.0423087514947829
2018,UF,28,17,male,18485.66288049,2392.21954683531,20860.583996155,2009.10515586571,2202.14266194093,4,2374.921115665,0.128473678819034
2018,UF,28,18,combined,41137.55931611,3532.71688850972,40654.5089970625,1444.73713597985,3214.52562017052,4,-483.050319047499,-0.0117423183844145
2018,UF,28,18,female,19794.6393764,2428.67219660415,20628.31684628,813.858295204602,2096.52523799222,4,833.677469880004,0.0421163252346971
2018,UF,28,18,male,21342.91993971,2341.88497190799,20026.1921507825,1296.60401525985,2310.6893198046,4,-1316.7277889275,-0.061693891587797
2018,UF,28,19,combined,39818.64391965,3576.32264099493,40340.8971255325,3788.62006772328,3199.17609883165,4,522.253205882502,0.0131157958803508
2018,UF,28,19,female,18846.00999859,2400.88362246874,18194.33825281,2451.41809505074,2143.03799811145,4,-651.671745780004,-0.0345787647267915
2018,UF,28,19,male,20972.63392106,2556.55773678414,22146.5588727225,1722.31180318501,2238.06821211301,4,1173.9249516625,0.0559741306733859
2018,UF,29,14,combined,265939.74892672,16793.0913566376,238516.796310975,6429.7766636877,14423.8642947973,4,-27422.952615745,-0.103117163667404
2018,UF,29,14,female,125623.96246547,11848.1933552678,116869.70321826,4736.64075558157,9841.40942192602,4,-8754.25924721001,-0.0696862212861362
2018,UF,29,14,male,140315.78646125,11480.9114020671,121647.093092715,4512.45200083613,9439.66398314399,4,-18668.693368535,-0.133047705032752
2018,UF,29,15,combined,246200.59736845,15323.9830286582,252673.220159338,10362.9410877408,17173.6368022803,4,6472.62279088752,0.026290036905154
2018,UF,29,15,female,118621.90440053,10527.869628138,120218.504099153,7572.6232319474,11166.1477211143,4,1596.59969862251,0.0134595689277719
2018,UF,29,15,male,127578.69296792,10684.9977762218,132454.716060185,5808.92699707803,10844.0761070305,4,4876.02309226499,0.0382197291634825
2018,UF,29,16,combined,263267.7664801,15931.9719101666,252870.1806618,5726.49326898023,14690.3082596535,4,-10397.5858183,-0.0394943367253656
2018,UF,29,16,female,134833.26041793,11575.2848517386,127140.007820703,10781.3894249599,11235.5184149451,4,-7693.25259722749,-0.057057528486528
2018,UF,29,16,male,128434.50606217,10236.2903512297,125730.172841097,8012.46128667772,9190.64793755365,4,-2704.33322107251,-0.0210561266126055
2018,UF,29,17,combined,270285.54696515,17629.2853663689,253674.100539535,4322.62136160518,15034.3661002702,4,-16611.446425615,-0.0614588778872325
2018,UF,29,17,female,136069.4996679,12121.8598579955,133009.221047845,9400.84701434943,11145.5410215848,4,-3060.278620055,-0.0224905553965004
2018,UF,29,17,male,134216.04729725,12635.8893663076,120664.87949169,9876.25169691701,10547.6895793898,4,-13551.16780556,-0.100965332226988
2018,UF,29,18,combined,301531.9118548,17870.4599516005,275579.052601813,16926.0531545584,15301.6782160118,4,-25952.8592529875,-0.0860700252034513
2018,UF,29,18,female,152797.77644615,12368.2783385743,138599.978802688,8236.67805949995,10536.1303145086,4,-14197.7976434625,-0.0929188760051505
2018,UF,29,18,male,148734.13540865,12134.8225252847,136979.073799125,8993.3803269854,10511.22694061,4,-11755.061609525,-0.0790340534620902
2018,UF,29,19,combined,232556.23665803,15487.3546146039,245310.18312269,12306.0755003061,14738.6612135219,4,12753.94646466,0.0548424185390241
2018,UF,29,19,female,110834.08064672,10387.1466475105,109632.395852065,8041.67660214815,9629.18151581207,4,-1201.684794655,-0.0108421957185293
2018,UF,29,19,male,121722.15601131,10856.6259727359,135677.787270625,6737.93745568104,10518.7817086116,4,13955.631259315,0.114651528666797
2018,UF,31,14,combined,286320.97848658,16525.9789607863,282311.656993718,4752.6362927911,14683.5286150267,4,-4009.32149286248,-0.014002891140058
2018,UF,31,14,female,130563.42049169,11410.991962042,142776.534979075,3285.34236022715,10494.3961998113,4,12213.114487385,0.0935416247628281
2018,UF,31,14,male,155757.55799489,11228.5442711955,139535.122014643,5676.78907887057,9741.10333537557,4,-16222.4359802475,-0.104151838209865
2018,UF,31,15,combined,330419.21698335,17290.1621982192,316019.097500543,6838.14870495754,15857.3212184157,4,-14400.1194828075,-0.0435813619264557
2018,UF,31,15,female,178919.74100399,14045.7335807003,160554.504903375,7002.45817901126,11512.06007696,4,-18365.236100615,-0.102645107787214
2018,UF,31,15,male,151499.47597936,10251.9840932329,155464.592597168,3718.56951532265,10211.4669338055,4,3965.11661780751,0.0261724774437352
2018,UF,31,16,combined,325192.56308392,16508.6250913379,317697.022598285,11432.3661035234,15540.8038903416,4,-7495.54048563499,-0.0230495445976748
2018,UF,31,16,female,152262.57163196,10987.0137987579,157088.635463408,8571.0279428294,10743.2520603195,4,4826.06383144751,0.0316956674231983
2018,UF,31,16,male,172929.99145196,12414.7414137886,160608.387134878,3501.75508894923,11033.153686866,4,-12321.6043170825,-0.0712519801431057
2018,UF,31,17,combined,305442.82014516,16677.2060995401,316918.462175543,14550.2463546008,15145.1201071207,4,11475.6420303825,0.0375705083685671
2018,UF,31,17,female,159323.34989637,11480.5767609482,162891.40236699,10271.8390663434,10767.4254117107,4,3568.05247061999,0.0223950379711498
2018,UF,31,17,male,146119.47024879,11269.0898327386,154027.059808553,4711.84509705619,10383.4575951484,4,7907.58955976251,0.0541172887247584
2018,UF,31,18,combined,329646.79659765,16212.6117146023,334140.069376743,28307.4435402334,15720.6046466722,4,4493.27277909248,0.0136305670962632
2018,UF,31,18,female,155638.08295897,12109.6410797701,163357.949292833,8986.81450812171,11121.5826633679,4,7719.8663338625,0.0496013969530687
2018,UF,31,18,male,174008.71363868,12222.1768656353,170782.12008391,20171.0206267977,11133.2752606215,4,-3226.59355476999,-0.0185427125303038
2018,UF,31,19,combined,311819.70737476,18073.3110024747,324508.647261225,8771.60272908167,15880.8253294777,4,12688.939886465,0.0406931941322581
2018,UF,31,19,female,155770.80488372,12432.2188499923,158417.334384213,6625.45579344401,10987.2009803341,4,2646.5295004925,0.0169898942389627
2018,UF,31,19,male,156048.90249104,12575.5335805786,166091.312877013,5061.46807667699,11142.4439597806,4,10042.4103859725,0.064354251940664
2018,UF,32,14,combined,52026.06624099,3759.5272593457,56379.0963897475,2676.23025138475,3607.76340134576,4,4353.0301487575,0.0836701765725247
2018,UF,32,14,female,25015.21595356,2638.64961150034,28053.11245677,1713.91586568925,2567.27239792038,4,3037.89650321,0.121441945928021
2018,UF,32,14,male,27010.85028743,2798.61455510513,28325.9839329775,1111.3237920831,2455.20180998232,4,1315.1336455475,0.0486890872206093
2018,UF,32,15,combined,60702.36061678,4864.97397894083,60442.0993730475,3503.6670553311,4220.37277221037,4,-260.261243732501,-0.00428749790103808
2018,UF,32,15,female,28365.90013052,3042.65669546482,28901.963374015,1550.71173083154,2758.11532246279,4,536.063243494998,0.0188981573307532
2018,UF,32,15,male,32336.46048626,3178.01831821485,31540.1359990325,1957.14128546477,2853.80913915639,4,-796.324487227499,-0.02462621063817
2018,UF,32,16,combined,60548.42803776,4154.02885215063,58320.43163146,3326.80878392224,3919.84789725126,4,-2227.9964063,-0.0367969322822146
2018,UF,32,16,female,30703.2715413,3436.0003735959,26337.8227033925,1957.72729101764,2630.08030725888,4,-4365.4488379075,-0.142181878958253
2018,UF,32,16,male,29845.15649646,2654.67746621282,31982.6089280675,3956.3221304439,2997.03976466276,4,2137.4524316075,0.0716180674697091
2018,UF,32,17,combined,63063.19190445,5508.26517078479,60605.3231515225,2180.98974691088,4621.012121096,4,-2457.8687529275,-0.038974696311781
2018,UF,32,17,female,33388.96422716,4708.02446884275,31158.8340182075,2102.59113476161,3402.2146809459,4,-2230.1302089525,-0.0667924345834729
2018,UF,32,17,male,29674.22767729,2887.61726645183,29446.489133315,250.844214463007,3074.1211590099,4,-227.738543975,-0.00767462413686643
2018,UF,32,18,combined,64638.98652961,4007.46524762417,63385.362330465,1854.34092129118,3649.93603539911,4,-1253.624199145,-0.0193942428006778
2018,UF,32,18,female,30296.48844446,3170.71820876975,29487.9965994925,2024.17135672745,2591.07023742527,4,-808.491844967499,-0.0266859918914246
2018,UF,32,18,male,34342.49808515,2886.24867714528,33897.3657309725,1213.67752386613,2784.07272832296,4,-445.132354177498,-0.0129615601367676
2018,UF,32,19,combined,53363.94813506,3875.58941762773,56176.981864615,3888.36355931975,3827.70444870724,4,2813.033729555,0.0527141230711684
2018,UF,32,19,female,29680.19007593,3065.70574113231,28414.13377026,3022.69100579773,2631.12630308708,4,-1266.05630567,-0.0426566104337972
2018,UF,32,19,male,23683.75805913,2388.20775434461,27762.848094355,1670.56526490878,2545.45223292996,4,4079.090035225,0.172231536272282
2018,UF,33,14,combined,228417.59268278,12832.9822172231,218947.25183556,5780.55812864747,10871.2040967386,4,-9470.34084721998,-0.0414606455483143
2018,UF,33,14,female,114294.99602191,8794.16061980521,107477.168199913,6117.59633113903,7700.26918132639,4,-6817.8278219975,-0.0596511488629874
2018,UF,33,14,male,114122.59666087,9421.36948088487,111470.083635648,993.617673554783,7803.73971366087,4,-2652.51302522249,-0.0232426627401826
2018,UF,33,15,combined,221568.08806187,12461.7975539119,228040.395043225,11902.358393283,10962.1485626059,4,6472.30698135501,0.0292113681079728
2018,UF,33,15,female,108873.47017011,8525.41380585837,116135.921885678,5891.98598228802,7624.13793224801,4,7262.4517155675,0.0667054306638728
2018,UF,33,15,male,112694.61789176,8829.99708059183,111904.473157548,8408.1467489711,7787.38311452535,4,-790.144734212503,-0.00701137950502139
2018,UF,33,16,combined,213283.46837952,11801.476631751,212350.845186518,13366.8234585831,10473.7834240575,4,-932.623193002481,-0.00437269329914945
2018,UF,33,16,female,98799.44425418,8061.64957624919,99466.765959165,5183.33396760239,7053.22320908751,4,667.321704985006,0.00675430626176598
2018,UF,33,16,male,114484.02412534,8484.66109468988,112884.079227353,10329.5662149637,7696.89884954264,4,-1599.9448979875,-0.0139752678175938
2018,UF,33,17,combined,243301.02306566,12711.9036251513,242284.292231578,30588.793013896,11798.1379220651,4,-1016.7308340825,-0.00417890077596636
2018,UF,33,17,female,116200.04769183,8807.36038314116,122346.55036414,18529.1930690079,8332.4639220505,4,6146.50267231,0.052895870478564
2018,UF,33,17,male,127100.97537383,8850.34503272066,119937.741867437,12547.5184988394,7627.00966994917,4,-7163.23350639251,-0.0563586037426068
2018,UF,33,18,combined,245134.76328218,13162.3420309383,258928.159635863,9549.71441209015,11869.5484816023,4,13793.3963536825,0.0562686261589288
2018,UF,33,18,female,122328.60091932,8714.83317526766,127386.10832436,6226.54302898018,8088.09678722425,4,5057.50740504,0.041343621745299
2018,UF,33,18,male,122806.16236286,9339.4610374695,131542.051311503,4954.11357192599,8592.45778470797,4,8735.88894864249,0.0711355910856511
2018,UF,33,19,combined,260051.7059756,13888.4047816169,253675.324827548,4721.53220982885,12197.9627853213,4,-6376.38114805252,-0.0245196666721763
2018,UF,33,19,female,124807.93556733,8665.16084948956,123521.285901447,5488.25906032061,8291.47392139048,4,-1286.64966588251,-0.0103090373222975
2018,UF,33,19,male,135243.77040827,10617.8443840527,130154.0389261,5388.07014480808,8546.67577131368,4,-5089.73148217001,-0.0376337591506454
2018,UF,35,14,combined,577123.59003281,35378.9799609525,585402.847885388,27287.4841049155,31348.7998049994,4,8279.25785257749,0.0143457276665936
2018,UF,35,14,female,278103.60794841,24368.7260161152,294964.211399968,26570.9286924142,22017.7422525659,4,16860.6034515575,0.0606270575773518
2018,UF,35,14,male,299019.9820844,26697.0341003392,290438.63648542,17417.2779976108,22197.6454328288,4,-8581.34559898003,-0.0286982346101469
2018,UF,35,15,combined,593273.68723022,32661.2830743325,632979.701280228,27419.4884862055,30452.3447711831,4,39706.0140500076,0.0669269763764184
2018,UF,35,15,female,279182.32131412,22247.7429179367,298646.70128413,9860.93996854387,20203.475972431,4,19464.37997001,0.0697192425307968
2018,UF,35,15,male,314091.3659161,24322.0917164543,334332.999996098,21825.2072920195,23030.5193522886,4,20241.6340799975,0.0644450509518447
2018,UF,35,16,combined,677871.77258563,46174.9310680088,645457.884021463,25180.7325570721,35896.5696328885,4,-32413.8885641674,-0.0478171386905963
2018,UF,35,16,female,351072.3427448,29373.0425356637,320234.671794175,20868.9991695744,24654.6588344204,4,-30837.670950625,-0.0878385084667332
2018,UF,35,16,male,326799.42984083,28756.5129131035,325223.212227288,7407.69071603373,23098.1661346852,4,-1576.21761354251,-0.00482319572684144
2018,UF,35,17,combined,685217.91637695,35168.8352569117,684900.68899109,11948.4761012211,34582.8177167421,4,-317.227385859936,-0.000462958393641045
2018,UF,35,17,female,337075.73335442,23601.5208886197,332103.909266123,20068.4115781717,22732.2698245145,4,-4971.82408829749,-0.0147498724954782
2018,UF,35,17,male,348142.18302253,25088.5536992675,352796.779724968,11820.7167486458,24766.3573428355,4,4654.5967024375,0.0133698153496564
2018,UF,35,18,combined,759014.44544226,40191.5578271178,685903.025685033,21887.6155828258,33478.8119416137,4,-73111.4197572275,-0.0963241479740576
2018,UF,35,18,female,370157.68367501,28423.4119238055,335121.215681615,4372.02577965248,23343.9536952653,4,-35036.467993395,-0.0946528183490478
2018,UF,35,18,male,388856.76176725,26347.8075996692,350781.810003418,23957.9712402566,22527.9696631365,4,-38074.9517638325,-0.097915107842775
2018,UF,35,19,combined,646946.6447644,38574.7007645298,703600.095092033,39353.795253019,38182.0917181584,4,56653.4503276325,0.0875705141778177
2018,UF,35,19,female,340278.29928584,26540.6290892391,359039.563599198,25372.7806600419,26196.7604364622,4,18761.2643133575,0.0551350596048374
2018,UF,35,19,male,306668.34547856,25908.1775782566,344560.531492835,17946.8693495406,24174.017837947,4,37892.186014275,0.123560799713918
2018,UF,41,14,combined,174933.24137822,15632.5155092453,168127.72036143,11051.4605235981,11063.5241357358,4,-6805.52101679001,-0.0389035323599585
2018,UF,41,14,female,77098.81070368,7179.9595945799,83342.71160129,3421.09655982234,6708.11449007123,4,6243.90089761,0.0809856966744621
2018,UF,41,14,male,97834.43067454,13894.9483544566,84785.00876014,8458.49922778789,8516.95383272662,4,-13049.4219144,-0.133382714290133
2018,UF,41,15,combined,166543.98161544,10154.5616493208,165228.716350023,3311.64683269717,8977.58328832678,4,-1315.26526541749,-0.00789740495369274
2018,UF,41,15,female,76953.59656983,7017.72710591288,75416.361631635,2985.87255515726,6017.01348592313,4,-1537.234938195,-0.0199761285595024
2018,UF,41,15,male,89590.38504561,7286.7047221583,89812.3547183875,6036.50164072482,6678.25150892005,4,221.969672777501,0.00247760596926218
2018,UF,41,16,combined,162049.1898102,10208.6496056475,165672.394224155,6778.47733344014,9368.64981671492,4,3623.20441395498,0.0223586703407691
2018,UF,41,16,female,80944.87975539,6983.57992946279,78153.5180390275,5340.47172942372,6450.78161606554,4,-2791.36171636249,-0.0344847225024955
2018,UF,41,16,male,81104.31005481,7095.54713472198,87518.8761851275,3592.55930559637,6567.82895442068,4,6414.5661303175,0.0790903236336338
2018,UF,41,17,combined,158217.93305692,10890.6474691044,162401.04903531,11747.9066968283,9221.49143159957,4,4183.11597838998,0.0264389497294537
2018,UF,41,17,female,76544.35698495,7213.04766273293,75619.9515491325,6793.68968399316,6148.0959498515,4,-924.405435817505,-0.0120767287391187
2018,UF,41,17,male,81673.57607197,6982.9333140162,86781.0974861775,10972.6504577503,6666.96584676464,4,5107.5214142075,0.0625357877033179
2018,UF,41,18,combined,194522.11637778,11889.4702195374,190775.184272245,8161.43040679823,10326.644478466,4,-3746.93210553503,-0.0192622421311628
2018,UF,41,18,female,94351.81445454,8407.25422005135,94073.253306395,7196.08647779521,7314.64295000034,4,-278.561148145003,-0.00295236662649681
2018,UF,41,18,male,100170.30192324,7794.2646633796,96701.93096585,2374.35426723469,7023.41073710601,4,-3468.37095739,-0.034624742970704
2018,UF,41,19,combined,170717.58819195,13627.0055805362,172401.718623415,3568.66460645148,10115.4555625131,4,1684.13043146499,0.00986500834097657
2018,UF,41,19,female,91387.97256419,9353.64550400574,84925.866491685,4651.63738905765,7287.09478825053,4,-6462.10607250501,-0.0707106842529643
2018,UF,41,19,male,79329.61562776,7933.39681646654,87475.85213173,2704.30821007399,6713.31204798852,4,8146.23650397001,0.102688465581313
2018,UF,42,14,combined,96445.84440549,5643.89249502178,94459.3364065625,2231.47393800976,5097.75604389954,4,-1986.5079989275,-0.0205971341862648
2018,UF,42,14,female,44927.19305179,3706.09671337853,44927.695205845,2719.91514834061,3394.70399162994,4,0.50215405500785,1.117706272967e-05
2018,UF,42,14,male,51518.6513537,4383.1327025942,49531.6412007175,1070.76340914815,3731.84077308758,4,-1987.0101529825,-0.0385687532722999
