draw,15,16,17,events_age15,events_age16,events_age17,deficit_age15,excess_age16_17,recapture
420,-0.114519073194077,0.0522264662577491,0.0594055877476599,-23.5388016389076,341.293071164034,586.502196416916,23.5388016389076,927.79526758095,39.4155693145986
421,-0.0506837043964455,-0.0489853109196629,0.000221735720576301,-10.0860796227252,-336.724425821438,2.25458057278141,10.0860796227252,-334.469845248657,-33.1615313144122
422,0.198307789353404,0.00634506114959493,0.0447549497730941,34.8972263939328,42.421598987095,445.079050139433,-34.8972263939328,487.500649126528,
423,0.0795283462263632,0.0760470112128158,0.0467602098184079,14.8309430606718,491.135924786741,464.558503092291,-14.8309430606718,955.694427879032,
424,-0.0140610690690727,0.0303012185572245,0.0672043579583983,-2.74711584817694,200.182076018454,660.943243226158,2.74711584817694,861.125319244612,313.465236573871
425,-0.14300630675995,-0.0104021047763536,0.0169881427693228,-29.824993322214,-70.1310395771048,171.293326536294,29.824993322214,101.162286959189,3.39186285362359
426,-0.181729490105517,0.0119661906376218,0.0154288176093579,-38.6622079202116,79.7789635055652,155.691489971566,38.6622079202116,235.470453477131,6.09045541224854
427,-0.23310354289103,0.0208129615139835,0.0142482914776507,-50.9273664936515,138.149891747492,143.863537380723,50.9273664936515,282.013429128215,5.53756160086091
428,0.0490498543470634,0.00654195529508215,0.0331353699697263,9.28606992050117,43.7336862810109,331.432188937122,-9.28606992050117,375.165875218133,
429,0.018857112188576,0.0393141997021028,0.0431081080824652,3.62400328217343,258.564408631454,429.052098418882,-3.62400328217343,687.616507050336,
430,0.102939979547744,0.0409096512225389,0.0586900569484184,18.9768626147409,268.844372227816,579.643170475267,-18.9768626147409,848.487542703083,
431,0.235810071214317,-0.0424654317483751,0.0267399338950575,40.753446352654,-290.949579036836,268.315037149027,-40.753446352654,-22.6345418878088,
432,0.0628673171422734,-0.0400046100118387,-0.00144828792195576,11.8207957268708,-273.750043776096,-14.738309960354,-11.8207957268708,-288.48835373645,
433,-0.100413723289325,0.0123320176008236,0.0625263324312395,-20.4918801709635,82.2029362475005,616.360111795249,20.4918801709635,698.56304804275,34.0897488280552
434,0.00465779175587942,-0.0660805027811315,0.0281584459022576,0.901510452652565,-458.173385202724,282.349321394705,-0.901510452652565,-175.824063808019,
435,-0.0813480791926452,0.0452751480305195,0.0660870563888195,-16.4411914933611,296.888861467892,650.313939525075,16.4411914933611,947.202800992967,57.6115667392745
436,0.0627911614510772,-0.0189715421495155,0.025033801474418,11.8069212152475,-128.456792102444,251.408739457079,-11.8069212152475,122.951947354634,
437,-0.276156287058861,0.0470179507093918,0.0272767427409525,-61.7024458809514,308.050691073584,273.628386163541,61.7024458809514,581.679077237126,9.4271640116085
438,0.0600589015472694,-0.0358112327177666,0.0317139997075399,11.3084416901996,-244.538415541817,317.439420501543,-11.3084416901996,72.9010049597263,
439,0.0344577664288534,0.0631055154823096,0.0653073008001149,6.57094651221892,410.17057001784,642.888796350062,-6.57094651221892,1053.0593663679,
440,-0.146042401215424,-0.000534125980906765,0.0171875218883549,-30.5055797868463,-3.5833398462267,173.286461783815,30.5055797868463,169.703121937588,5.56301906481915
441,0.103854768425733,-0.0189033746887623,0.0349320129169727,19.1368986246184,-127.990852250984,349.090917797522,-19.1368986246184,221.100065546538,
442,-0.0196756474444016,-0.00864048162981178,0.0343865702864507,-3.85487484709922,-58.2027982883053,343.73325974151,3.85487484709922,285.530461453205,74.0699692671127
443,-0.0472084029694466,0.0486743508716254,0.0597103487456798,-9.37804999542209,318.64113831643,589.422123048586,9.37804999542209,908.063261365016,96.8285796949567
444,-0.0491821879299816,-0.0070651565343187,0.0414242414651253,-9.77987095791751,-47.5537945676596,412.63750918184,9.77987095791751,365.083714614181,37.3301157229093
445,-0.0717706734329449,-0.0669612717276136,0.00742547973431692,-14.4353316014471,-464.487027438461,75.2300481517125,14.4353316014471,-389.256979286749,-26.9655723909887
446,0.00589312482956688,-0.0192595900544744,0.0122366496467424,1.13990412670822,-130.426014712465,123.676255529283,-1.13990412670822,-6.74975918318212,
447,-0.0642492012100391,0.0249209335059618,0.0575285573075748,-12.8734721395638,165.079193732403,568.49866504522,12.8734721395638,733.577858777624,56.9836832538078
448,0.0384321437449015,0.0173227379732712,0.0381019898356642,7.31438197065795,115.183080125321,380.170516101217,-7.31438197065795,495.353596226538,
449,0.0352795889131811,0.0397504435339471,0.0307856632809354,6.72491664689775,261.376885375831,308.289611563333,-6.72491664689775,569.666496939165,
450,0.0185737920741792,-0.0520339787828984,0.0126935256474094,3.57005829115965,-358.231168916661,128.264674617971,-3.57005829115965,-229.96649429869,
451,0.0932251007187824,-0.0182481577787279,0.0253907745401527,17.2682479765697,-123.513917506474,254.948420591061,-17.2682479765697,131.434503084587,
452,-0.112095634629089,-0.000518465283730068,0.0127216491413275,-23.0122480074879,-3.47824825556726,128.547051206101,23.0122480074879,125.068802950534,5.43487984788962
453,-0.192969096828583,0.0483521237679315,0.0487824221343415,-41.2919908287823,316.582304254806,484.163115181776,41.2919908287823,800.745419436582,19.3922696233486
454,0.115078515439755,4.14755030101969e-05,0.0496310658552482,21.0885449704364,0.278170430021613,492.378604687234,-21.0885449704364,492.656775117256,
455,0.109015151641485,-0.0169686502410014,0.0356808875281753,20.0369349809373,-114.779812330711,356.442045513501,-20.0369349809373,241.66223318279,
456,0.142781644664575,0.0338790682950634,0.0232515266818842,25.8129902795246,223.420895529905,233.717105557302,-25.8129902795246,457.138001087207,
457,-0.0302313629271728,-0.0154280698361101,-0.0104407456277773,-5.95443631793587,-104.278403234824,-106.728133408083,5.95443631793587,-211.006536642908,-35.4368617575633
458,0.029028919074333,-0.0175864225121708,0.0588446988529688,5.55065578878575,-118.995420747739,581.125972224202,-5.55065578878575,462.130551476462,
459,-0.194206342528523,0.0527802992445639,0.0034649196706145,-41.5832849982888,344.817633546094,35.1737957517124,41.5832849982888,379.991429297806,9.13808106582833
460,-0.163618587951611,0.00460814463364228,0.0238075402097452,-34.4864132586169,30.8357237541906,239.239721782801,34.4864132586169,270.075445536991,7.83135791802035
461,0.136978608800981,-0.00330547237969894,0.0579662803135283,24.8341576695383,-22.2064844920641,572.70010574751,-24.8341576695383,550.493621255446,
462,-0.122799914913905,-0.0422436674265016,-0.0131772514404714,-25.3476852363707,-289.39785555874,-134.886233004713,25.3476852363707,-424.284088563453,-16.73857334928
463,0.0259777866342509,-0.000562219050653109,0.0268350634495429,4.97479380868145,-3.77186338012259,269.256840101287,-4.97479380868145,265.484976721165,
464,0.0395135893137789,-0.0660091737208752,-0.0161111013545258,7.51616317904372,-457.662318345758,-165.16067736632,-7.51616317904372,-622.822995712078,
465,-0.0402095625939045,0.0334947259333334,0.0626786440016542,-7.95960898996432,220.928502488983,617.814978578895,7.95960898996432,838.743481067878,105.374960268197
466,-0.0888666214928173,0.093016025679629,0.0695258404569308,-18.0293653976648,595.723131667204,682.990429601888,18.0293653976648,1278.71356126909,70.9239362043611
467,-0.0208924419769658,-0.0687153975609286,-0.0239021579507522,-4.09577010887803,-477.077757730848,-245.989168893457,4.09577010887803,-723.066926624305,-176.539919820445
468,0.0398431821441543,-0.0332530082174619,0.00765824690595226,7.57761678716382,-226.777547482528,77.5792730127236,-7.57761678716382,-149.198274469804,
469,0.0451582797913964,0.0495735069135937,0.0568861575897343,8.56584138266547,324.382688123782,562.329324317303,-8.56584138266547,886.712012441084,
470,-0.0306980600326007,0.0377885067599157,0.0380225602783931,-6.04777625421355,248.718567005835,379.392962829162,6.04777625421355,628.111529834998,103.858261852426
471,-0.182716269279517,0.0353716452778151,0.0359532938893801,-38.8919074555226,233.090918045402,359.114684681515,38.8919074555226,592.205602726917,15.226962148981
472,0.0181240395101495,0.0957888914798737,0.072192869099982,3.48439267332196,612.645409845482,708.256181615907,-3.48439267332196,1320.90159146139,
473,0.0286630329538549,-0.0297161700189893,0.00922077760006187,5.48169217322093,-202.297215199067,93.3351149468527,-5.48169217322093,-108.962100252214,
474,-0.282117905552541,0.0622464328801114,0.0324757728185492,-63.2313993088308,404.758749137756,324.941216756383,63.2313993088308,729.699965894139,11.5401521059211
475,0.129191809234498,0.0384397535020183,0.075348227580991,23.5117551924245,252.923132495288,738.061172415763,-23.5117551924245,990.98430491105,
476,0.246962702845349,-0.0353905990626504,0.036517672900286,42.4530535650661,-241.614979420305,364.649616006429,-42.4530535650661,123.034636586123,
477,0.0638596990552272,0.0125975652745107,0.045279835382169,12.0014973979884,83.9619021414526,450.181657050185,-12.0014973979884,534.143559191638,
478,0.00193607464266241,0.039413242863504,0.0430646576633533,0.375235124291434,259.203050451445,428.628884406084,-0.375235124291434,687.831934857529,
479,0.0166387799122788,-0.00955738529545519,0.0198810510811281,3.20121729471419,-64.4086821969842,200.173980587247,-3.20121729471419,135.765298390263,
480,0.0552206692351976,-0.0485516193721575,0.0376182961860324,10.4223957639707,-333.670284400515,375.434576162821,-10.4223957639707,41.7642917623065,
481,-0.103853798845444,0.0759196483544738,0.0611929759410878,-21.2310190671465,490.34420415422,603.614542096477,21.2310190671465,1093.9587462507,51.5264360505201
482,-0.0157285174482889,-0.0508188214969141,0.00812275990464173,-3.0754551780722,-349.651015958025,82.2657805595533,3.0754551780722,-267.385235398472,-86.9416785212518
483,0.0531831847133602,-0.0563434779344554,0.0187743034541014,10.0479779284823,-388.744477960681,189.134898433827,-10.0479779284823,-199.609579526854,
484,-0.0504122607220203,-0.00910092978005719,0.00987570027737398,-10.0306892650539,-61.3185406666887,99.9317359949313,10.0306892650539,38.6131953282426,3.84950568280168
485,-0.0794528787807885,0.0315675985822136,0.0107380478718524,-16.0427409492726,208.416964913735,108.611029969045,16.0427409492726,317.02799488278,19.761460705825
486,-0.0178830693399258,0.0275508408264305,0.0360357450997533,-3.50052222559775,182.261235658741,359.923488255512,3.50052222559775,542.184723914252,154.886810873389
487,0.0298125698343838,-0.0710444813402498,-0.0232920913815743,5.69827641252992,-493.829577328798,-239.637269920772,-5.69827641252992,-733.46684724957,
488,0.0356230236398268,0.0494393327483271,0.0369715778129225,6.78922237134625,323.526248318976,369.098848970199,-6.78922237134625,692.625097289175,
489,-0.192171557265556,0.0120772012453205,0.0230963674658533,-41.1044109673549,80.5146145068967,232.175435253269,41.1044109673549,312.690049760165,7.60721398023446
490,0.175669700236702,-0.00404422464397868,0.0481447911541818,31.25436546681,-27.179537720312,477.985793929809,-31.25436546681,450.806256209497,
491,0.0415867984298052,-0.00545925369179973,0.0620657551876708,7.90238267690546,-36.7153425087333,611.959369883737,-7.90238267690546,575.244027375004,
492,-0.0661443839207842,0.0247376358984,0.0663740380282622,-13.2659069199991,163.879965395264,653.045235721378,13.2659069199991,816.925201116642,61.5808030346634
493,-0.0102670865060528,0.0439619893005475,0.0228526475020719,-2.00207494635295,288.465838893752,229.753337585456,2.00207494635295,518.219176479207,258.841047595752
494,0.0296418141149669,0.0316843315422071,0.0526611086841898,5.66612007067548,209.175519472168,521.654805484252,-5.66612007067548,730.83032495642,
495,-0.0948390371608513,0.00263685045576568,0.00815430530601776,-19.2994819657984,17.662059668218,82.5839656204148,19.2994819657984,100.246025288633,5.19423399375611
496,-0.153302745455747,0.0201043148254937,0.0390821934999351,-32.1414990715393,133.493248108392,389.760861616493,32.1414990715393,523.254109724885,16.2797045825475
497,-0.0509991509215882,0.000100202577323141,0.00862268125812164,-10.1504680227827,0.672025016228643,87.3070941475818,10.1504680227827,87.9791191638104,8.6674938501694
498,-0.093812587576938,-0.00169283238534015,0.0168694903762457,-19.0806531275955,-11.3634422964391,170.107004335611,19.0806531275955,158.743562039172,8.31960840007037
499,0.0580638653193883,-0.0108342581240546,0.0173093842834604,10.9436015967481,-73.0604323715441,174.504489158999,-10.9436015967481,101.444056787455,
500,-0.15141860200787,0.0198818299954825,0.0318434082258634,-31.7158171941966,132.030579871398,318.714213872971,31.7158171941966,450.744793744368,14.2119873810739
501,0.0077126990245831,0.0278039206931706,0.0387775445989802,1.49050831079521,183.912306740507,386.781173304468,-1.49050831079521,570.693480044975,
502,-0.0668403482981877,-0.00857686139823169,0.0317357048016794,-13.4102068167085,-57.7724082104917,317.65324723077,13.4102068167085,259.880839020278,19.3793311745557
503,-0.0497038829615289,0.0176417646834129,0.0241644808001853,-9.88620964054975,117.285710375698,242.783423796272,9.88620964054975,360.06913417197,36.4213533056282
504,0.00378267870391455,0.0619759416016468,0.0547404967198127,0.732453481844748,403.053817270402,541.694537247299,-0.732453481844748,944.7483545177,
505,0.00349420755141266,-0.0184753607258689,0.000746596893027175,0.676693327386038,-125.066006711972,7.58931037489908,-0.676693327386038,-117.476696337073,
506,-0.178617222747675,0.0416008172484543,0.0240194402442725,-37.939226560414,273.29266923435,241.343615413166,37.939226560414,514.636284647516,13.5647542479026
507,0.104121024807877,-0.0127162949641744,0.0200995689057236,19.1834508440076,-85.8327711195731,202.3521087742,-19.1834508440076,116.519337654626,
508,0.0448433954881372,0.0102502184090813,0.0650775862065961,8.50744188237315,68.3970735438228,640.700258227151,-8.50744188237315,709.097331770974,
509,-0.0352743948104912,0.060656828855542,0.0697086046051297,-6.96535983910482,394.732714480178,684.723973641155,6.96535983910482,1079.45668812133,154.975006755726
510,-0.0893760553200016,0.0708673890451606,0.0617580796168334,-18.1374078472969,458.856572173404,609.018449550876,18.1374078472969,1067.87502172428,58.8769371409065
511,-0.000747745510630638,-0.038862373288526,-0.00842267534927099,-0.145116878486511,-265.780926895207,-86.0119023079114,0.145116878486511,-351.792829203118,-2424.20339296245
512,-0.152703971944278,0.038285070252673,0.0376183241661769,-32.006132062434,251.92471769686,375.434850188193,32.006132062434,627.359567885052,19.6012303723946
513,-0.0612677907978802,0.0459910392915352,0.0764760914506626,-12.2576159282314,301.476161814103,748.69199139124,12.2576159282314,1050.16815320534,85.6747477938694
514,-0.0664375876835841,0.0504763173333948,0.0699094707694784,-13.326686974211,330.142381191912,686.628852468939,13.326686974211,1016.77123366085,76.295874258054
515,0.0780896667484624,0.0134722295990708,0.0405916313637423,14.5729907026832,89.7523045875077,404.510880532147,-14.5729907026832,494.263185119655,
516,0.0151184537769356,-0.00473296676036415,0.0256048127083757,2.91092029972909,-31.8192483859286,257.07017895405,-2.91092029972909,225.250930568122,
517,0.163173137446173,0.0359487344016174,0.0571269158105344,29.207843799735,236.825862763463,564.641930856306,-29.207843799735,801.467793619769,
518,0.0777631430997803,-0.00112270770417058,0.0192404271629626,14.5143939744374,-7.53422914908075,193.785666168149,-14.5143939744374,186.251437019068,
519,-0.132931915043037,0.018594672394988,0.0633848450099174,-27.581412980092,123.562109050114,624.55765394884,27.581412980092,748.119762998955,27.1240550126616
520,0.0862561956299252,0.0708525645220593,0.0814456809675766,16.0323196300793,458.763945740248,795.390921949542,-16.0323196300793,1254.15486768979,
521,0.125322574141325,-0.00662283506674535,0.0290909563957959,22.8508182521561,-44.566771081433,291.564429638123,-22.8508182521561,246.99765855669,
522,0.0145199122587828,0.0324014074773336,0.0519772759871704,2.79651131526361,213.833282853258,515.055379206241,-2.79651131526361,728.888662059498,
523,-0.0335925765590887,0.00730114096366157,0.0388559941750595,-6.62765668418141,48.7904228285088,387.548554123794,6.62765668418141,436.338976952303,65.8360862284459
524,-0.064372477914844,0.0466017935349928,0.0914851104688596,-12.8989763916832,305.387168226412,889.025802614881,12.8989763916832,1194.41297084129,92.5975003420742
525,0.0398479248325657,0.011600760752601,0.0176682856497271,7.57850092834968,77.3567363340345,178.090883633554,-7.57850092834968,255.447619967588,
526,-0.229066635481984,0.00634244717484975,0.0311002413916796,-49.9406104495665,42.4041779246983,311.391087354153,49.9406104495665,353.795265278851,7.08431999717222
527,0.0146162156517618,0.0446347533062157,0.0519068875015233,2.81492397347928,292.782545421319,514.375828747878,-2.81492397347928,807.158374169197,
528,-0.0639026689948628,0.0115114355402057,0.0383643130686051,-12.8017962362892,76.7645155916705,382.738016725889,12.8017962362892,459.502532317559,35.8935983541912
529,0.104905844800117,-0.0222640382179885,0.0239259771900866,19.3205965433618,-150.999597401036,240.415702964464,-19.3205965433618,89.4161055634288,
530,-0.121575918431037,0.0787487164210883,0.0758998457460495,-25.0793686823378,507.906692096956,743.262015015115,25.0793686823378,1251.16870711207,49.8883653316685
531,0.201588304691376,0.0289451837912189,0.0566342353694207,35.4183103079767,191.352619525419,559.908885642519,-35.4183103079767,751.261505167938,
532,-0.00388897318039692,-0.00828296840259193,0.00648982010682527,-0.755929744398928,-55.7845811011504,65.7812953996635,0.755929744398928,9.99671429851313,13.2243960137618
533,-0.00823157598962316,0.0514073479235786,0.0655242028157146,-1.60351643163927,336.076667774473,644.954805002143,1.60351643163927,981.031472776616,611.800074772987
534,-0.123608512877389,0.053891012402171,0.0719044561568718,-25.5251210564163,351.880270203833,705.527187127484,25.5251210564163,1057.40745733132,41.4261485770902
535,0.0255296028769581,0.00913298079196491,0.0466652762848593,4.89005679352655,60.9760318677087,463.637182438453,-4.89005679352655,524.613214306162,
536,0.108015230059773,0.0243984827300415,0.0314994272090419,19.862898559663,161.660469151248,315.325319728062,-19.862898559663,476.98578887931,
537,-0.0641842344250596,0.0502661360926394,0.045506096047665,-12.860032671664,328.801944483071,452.380394603007,12.860032671664,781.182339086078,60.7449731296053
538,0.024426572510371,0.0513623175913725,0.0668976516304668,4.6813476970872,335.789776521006,658.026614801188,-4.6813476970872,993.816391322194,
539,0.208910791487203,-0.0110550190014957,0.0693186475907992,36.5752815231599,-74.5573696882257,681.02479246488,-36.5752815231599,606.467422776654,
540,-0.159800461463307,0.0101768146124189,0.0212068402300448,-33.6156865572798,67.9097569992606,213.381784634961,33.6156865572798,281.291541634222,8.36786543552851
541,-0.0836294447981191,0.0368683002513755,0.0432417102076817,-16.9218328433313,242.772879186417,430.353289235169,16.9218328433313,673.126168421587,39.7785614982516
542,0.102952255756791,-0.0014968036012434,0.000571159133370101,18.9790112221904,-10.0465787555139,5.80645886338942,-18.9790112221904,-4.24011989212452,
543,0.154538543344426,0.0281408924016653,0.0586402140746337,27.7787695497646,186.110032438691,579.165197461462,-27.7787695497646,765.275229900153,
544,-0.122113429781382,0.0389493282336599,0.042142659625757,-25.1971579840129,256.2111291719,419.644140030176,25.1971579840129,675.855269202076,26.8226785588634
545,0.00722181180948339,-0.0456129873270479,0.00910573379478141,1.39598466359667,-313.010715386623,92.1759054390874,-1.39598466359667,-220.834809947536,
546,-0.0727290099209913,-0.0133733833668908,0.00343727122398285,-14.635178531329,-90.2977295306375,34.89360732536,14.635178531329,-55.4041222052774,-3.78568133533019
547,-0.0771772149710204,-0.0461054593548974,0.028793160120385,-15.565297738494,-316.468725715965,288.622528092735,15.565297738494,-27.8461976232302,-1.78899228855512
548,-0.000818654810850365,0.0100284018322085,0.0352947718176195,-0.158884061059318,66.9243580371321,352.652531178102,0.158884061059318,419.576889215234,2640.77394810917
549,0.0198188541072645,-0.0428734025530173,0.0185341156175512,3.80700784405111,-293.805120606647,186.737568332776,-3.80700784405111,-107.067552273871,
550,0.0350522140671125,-0.018096921425288,0.0470968874612466,6.68233016199824,-122.480973600768,467.825221634133,-6.68233016199824,345.344248033365,
551,-0.0381092561465855,-0.0421594944008223,-0.00436253164246903,-7.53587705769011,-288.808972366766,-44.4594917304948,7.53587705769011,-333.268464097261,-44.2242437802474
552,-0.105792806452002,-0.0194331103096178,0.0429469441207267,-21.6487585218258,-131.612549560006,427.482243329301,21.6487585218258,295.869693769294,13.6668203615928
553,0.131668755920802,-0.0318353944288404,0.0177990569422838,23.9335229248315,-216.95509269256,179.39732230832,-23.9335229248315,-37.55777038424,
554,0.0170357720741455,0.0190292310367432,0.0598341111666187,3.27694788322054,126.422377355936,590.607641435384,-3.27694788322054,717.03001879132,
555,0.00204901335688014,-0.0816925339822325,0.0195296398621089,0.397101621608666,-570.914061230681,196.670207687076,-0.397101621608666,-374.243853543605,
556,-0.00731863132390548,0.0393460431601075,0.0763480426968316,-1.42502273340376,258.769745850064,747.485655456774,1.42502273340376,1006.25540130684,706.132876142496
557,0.082396174778833,-0.0529822519701116,0.00952416059090322,15.3440331226595,-364.934115805762,96.3914366529462,-15.3440331226595,-268.542679152816,
558,0.0255765137933288,-0.0264851064668739,0.0227075633189843,4.89892790623842,-180.008863726658,228.311205490183,-4.89892790623842,48.302341763525,
559,0.0300231800204094,0.0156238348997792,0.0154773906259296,5.73793049790424,103.974703823578,156.177854759564,-5.73793049790424,260.152558583142,
560,-0.0686538498889361,0.0214166199614681,0.0330082848030696,-13.7866868293549,142.114036990362,330.181900547484,13.7866868293549,472.295937537845,34.2573921772287
561,0.0325824544551884,0.00653542545091121,0.0486698688269421,6.21912878075058,43.6901760482549,483.072993411509,-6.21912878075058,526.763169459764,
562,-0.147690628642401,0.0158157629465704,0.0375249538022924,-30.8759211625946,105.241887963615,374.520378754827,30.8759211625946,479.762266718441,15.5383952495533
563,0.0380754621436819,0.094047004723317,0.097854017768534,7.2477827683979,602.020483272105,947.941285248922,-7.2477827683979,1549.96176852103,
564,-0.00806722524286576,0.0643055907477156,0.047762688393582,-1.57137148903407,417.722706794646,474.282123102292,1.57137148903407,892.004829896938,567.660057549638
565,0.0157161064385587,-0.0505469489541122,0.00575990059206992,3.02509107693638,-347.732767074056,58.4040668413215,-3.02509107693638,-289.328700232735,
566,-0.0721523345647451,0.00259918040672581,0.052947241685026,-14.5148984493131,17.4100672337063,524.414834428352,14.5148984493131,541.824901662058,37.3288799473274
567,-0.097670365272605,0.103787332318787,0.0664470231525078,-19.9042585453179,661.196319858806,653.739733517852,19.9042585453179,1314.93605337666,66.0630513004451
568,-0.117967508763009,-0.0682089558164545,-0.0216927132536554,-24.290265126458,-473.440362001029,-223.003228736465,24.290265126458,-696.443590737493,-28.6717163074065
569,0.140056100315379,-0.0156352467951137,0.026115942817885,25.353963857877,-105.689689369277,262.135170183903,-25.353963857877,156.445480814626,
570,0.212838305287505,0.0154198457237679,0.0364772155502266,37.192356703555,102.627620743708,364.252949946864,-37.192356703555,466.880570690573,
571,-0.084709733029924,-0.058458360396785,-0.0213275784871456,-17.1498123381498,-403.76702337398,-219.209439728251,17.1498123381498,-622.97646310223,-36.3255556864852
572,0.0402293852190783,0.0492857256047914,0.0408167137316197,7.6495997843579,322.545625836758,406.708447538201,-7.6495997843579,729.254073374959,
573,0.223521407398822,-0.0360518982587263,0.044662088016633,38.8586324377713,-246.211612627469,444.17602783287,-38.8586324377713,197.964415205401,
574,-0.0487884750405234,-0.0493497410819799,-0.00883508181364975,-9.69965598748515,-339.291839250302,-90.24200771016,9.69965598748515,-429.533846960462,-44.2834104131798
575,0.00431905001458182,0.00534893001298077,0.0241079475045221,0.836088853748601,35.7794972764723,242.222246197291,-0.836088853748601,278.001743473763,
576,-0.0826309073779109,-0.0192590623448268,0.0484832425936644,-16.7113246169068,-130.422406537744,481.265176650697,16.7113246169068,350.842770112953,20.9943124291899
577,-0.0207927372770091,0.0617365308710881,0.0631037517744506,-4.07602001403651,401.544404231753,621.874398664272,4.07602001403651,1023.41880289602,251.082869900466
578,0.0924624964917748,0.0209833432883622,0.0568989868207663,17.1334201908877,139.269008743294,562.452569724275,-17.1334201908877,701.721578467569,
579,0.0134510612401145,0.0191870750574338,0.0156071995651843,2.59203401184841,127.461000214006,157.477524225002,-2.59203401184841,284.938524439008,
580,0.0150579723018724,0.0211275274203504,0.0211567262687459,2.89936260073462,140.215903070197,212.882856667484,-2.89936260073462,353.098759737681,
581,-0.117855857580092,0.00753690086358077,0.021871283223669,-24.2658941205483,50.35997662588,219.994528266492,24.2658941205483,270.354504892372,11.1413370366368
582,0.0332028491005408,0.0301644776067727,0.0501249029442203,6.33559089856072,199.292266715809,497.156099479033,-6.33559089856072,696.448366194842,
583,0.078492303854978,-0.0263625893069658,0.00891458601113374,14.6452201329426,-179.165138646863,90.2495587446171,-14.6452201329426,-88.9155799022462,
584,-0.0462734120665308,0.00834032321767073,0.0174955620847626,-9.18798223730902,55.7059222101647,176.365069153612,9.18798223730902,232.070991363777,25.2581018737087
585,0.01417425959797,0.0320850352127723,0.0526086900257587,2.73040989680177,211.778700005391,521.149091337421,-2.73040989680177,732.927791342812,
586,-0.0964946793749958,0.0289860004672423,0.0589243412577565,-19.6529220989403,191.618561166169,581.88954316186,19.6529220989403,773.508104328029,39.3584272320367
587,-0.0267857864795624,0.00722384713523758,0.0144315771450312,-5.26666358444111,48.2757644301348,145.700832827752,5.26666358444111,193.976597257887,36.8310210340635
588,0.0991931796698546,0.0712700450833358,0.0743082792986088,18.3198558724806,461.371918408359,728.248382267997,-18.3198558724806,1189.62030067636,
589,-0.243126916856732,0.0452605367937212,0.0457686690742114,-53.3947099909271,296.795201131897,454.931381895714,53.3947099909271,751.726583027612,14.0786715229907
590,0.0890381571167698,-0.0157170601164263,0.0287157139434416,16.5267308309367,-106.247080940557,287.857300999203,-16.5267308309367,181.610220058646,
591,-0.0116253683314349,0.0456480006398545,0.0670511481911344,-2.26848189109162,299.278442623568,659.486404465206,2.26848189109162,958.764847088774,422.646021929408
592,-0.00942051857085871,0.00644655651074368,0.025506853551174,-1.83621608871026,43.0979884530369,256.099167103562,1.83621608871026,299.197155556599,162.942236154108
593,-0.0920318713764372,0.0172834674160011,0.0153813606550155,-18.7015545879536,114.924210718514,155.216277570811,18.7015545879536,270.140488289325,14.444814575112
594,0.0575611023841729,0.00624738627454648,0.0396022837660061,10.851544484433,41.7706053321774,394.845626319022,-10.851544484433,436.616231651199,
595,0.0986378834885452,-0.0535020943416089,0.00821216737710047,18.222274267779,-368.611362519132,83.1675696575343,-18.222274267779,-285.443792861598,
596,0.00805010802536275,-0.057642759356327,0.00931522115605732,1.55545178957689,-397.96983880747,94.2866516336559,-1.55545178957689,-303.683187173814,
597,-0.0467901837757253,-0.00602682183934088,0.0187801832544292,-9.29301117448049,-40.5439469274301,189.193577875411,9.29301117448049,148.649630947981,15.9958519533676
598,0.0461224123601163,-0.0576526597539646,-0.00719603458813445,8.74453833793211,-398.040181182286,-73.4403986383106,-8.74453833793211,-471.480579820597,
599,0.0897088322419588,0.00379918414607555,0.0155658808482844,16.6457178335246,25.4327855590613,157.063852415953,-16.6457178335246,182.496637975015,
600,0.0998901976251375,0.065884985905442,0.0777332562293179,18.442265422416,427.648120758581,760.527429716868,-18.442265422416,1188.17555047545,
601,0.0640242355361658,0.0299292931624491,0.0594870320939833,12.0314403279295,197.761575098353,587.282604906314,-12.0314403279295,785.044180004667,
602,0.123158196548318,-0.0490415348781346,-0.000700167641804694,22.4799856292578,-337.12046302433,-7.12249792983228,-22.4799856292578,-344.242960954162,
603,0.0529085815612789,0.0509033053507848,0.0632882459885186,9.99745718678511,332.864641756081,623.635625625614,-9.99745718678511,956.500267381694,
604,-0.0814595368154618,-0.000439218150208777,0.0201263057546967,-16.4646480756307,-2.94648316054121,202.618581971293,16.4646480756307,199.672098810752,12.1273226062017
605,0.0758464149359916,-0.0376380888977195,0.00545659934546046,14.1700389439008,-257.249483567925,55.3370453986256,-14.1700389439008,-201.912438169299,
606,-0.000227622460765671,-0.00625105033232253,0.0345171541293022,-0.0441637838181406,-42.0571081785797,345.01619706223,0.0441637838181406,302.95908888365,6859.89882866893
607,0.0710983180742556,-0.00675352062264099,0.0350222676534933,13.3141585706913,-45.4491609946345,349.977171109512,-13.3141585706913,304.528010114877,
608,-0.0680256294418715,-0.00704489252739129,0.0419483063080562,-13.6561919773313,-47.4169216295761,417.749136229171,13.6561919773313,370.332214599595,27.1182636575651
609,-0.0232034121782494,0.0384428740724704,0.0336514527390272,-4.55409291469801,252.943272865431,336.507878325671,4.55409291469801,589.451151191102,129.433272933165
610,0.0568449724348685,-0.0392471242512166,0.0205285425388883,10.7203394150381,-268.464227237568,206.626621038498,-10.7203394150381,-61.8376061990696,
